Wall time,Step,Value
1629917743.1573665,214,0.6577168107032776
1629917745.0683703,219,0.753943681716919
1629917745.4643922,220,0.6985529065132141
1629917746.2350404,222,0.6721782684326172
1629917746.9999998,224,0.678437352180481
1629917748.1491792,227,0.7358411550521851
1629917748.936901,229,0.6637579202651978
1629917754.7139366,244,0.6729766726493835
1629917755.8709483,247,0.6986753940582275
1629917757.760412,252,0.6994882225990295
1629917758.5493762,254,0.6784149408340454
1629917760.098183,258,0.6657045483589172
1629917761.6405718,262,0.6538958549499512
1629917763.169534,266,0.6511697769165039
1629917763.9018214,268,0.6278653740882874
1629917765.0639236,271,0.5372558236122131
1629917768.5469358,280,0.4793243706226349
1629917770.076774,284,0.2990567088127136
1629917771.2560499,287,0.3152494430541992
1629917771.647538,288,0.5451561212539673
1629917773.936562,294,0.47267577052116394
1629917775.1053734,297,0.6226533651351929
1629917775.8611567,299,0.5133271217346191
1629917778.54484,306,0.5446150302886963
1629917778.9318075,307,0.6921567320823669
1629917779.6774213,309,0.45398572087287903
1629917785.2065823,314,0.44477614760398865
1629917785.968199,316,0.3651076853275299
1629917787.8313963,321,0.39880913496017456
1629917788.214264,322,0.34008151292800903
1629917790.883962,329,0.4375527799129486
1629917792.3625417,333,0.2814251184463501
1629917792.747253,334,0.30431050062179565
1629917793.139481,335,0.19772526621818542
1629917796.1900434,343,0.28334441781044006
1629917798.0657387,348,0.1735510528087616
1629917799.204404,351,0.3178582191467285
1629917800.329762,354,0.47549548745155334
1629917802.1873333,359,0.29530420899391174
1629917803.3243172,362,0.27960440516471863
1629917805.2387633,367,0.14350566267967224
1629917806.7638924,371,0.3585968017578125
1629917807.5237172,373,0.23278102278709412
1629917808.2954538,375,0.2532547116279602
1629917809.4332523,378,0.2322387546300888
1629917811.7091687,384,0.4981227517127991
1629917812.4614444,386,0.25272703170776367
1629917812.8498387,387,0.21565298736095428
1629917813.9776707,390,0.2679380178451538
1629917814.3529868,391,0.32872363924980164
1629917816.9657192,398,0.2949288785457611
1629917819.6308212,405,0.16437286138534546
1629917821.5280368,410,0.1775224655866623
1629917823.0200171,414,0.2603698968887329
1629917824.897673,419,0.136799156665802
1629917826.0343707,422,0.34550192952156067
1629917827.1812947,425,0.4157506227493286
1629917827.9412074,427,0.35010209679603577
1629917828.3115566,428,0.16732309758663177
1629917829.438841,431,0.29810547828674316
1629917830.5776198,434,0.1733645796775818
1629917834.7312045,445,0.35347357392311096
1629917835.4928758,447,0.24478676915168762
1629917838.1547322,454,0.16300885379314423
1629917839.6610749,458,0.1532229334115982
1629917841.183973,462,0.20568589866161346
1629917841.5467215,463,0.19737789034843445
1629917841.9331467,464,0.24491579830646515
1629917842.3215413,465,0.15580905973911285
1629917844.2136745,470,0.11647066473960876
1629917849.54252,484,0.2652412950992584
1629917850.6892147,487,0.16100569069385529
1629917852.5604637,492,0.21586403250694275
1629917854.7981613,498,0.20997698605060577
1629917857.415327,505,0.2806181311607361
1629917857.783375,506,0.16669772565364838
1629917860.3811636,513,0.3344200849533081
1629917860.7517688,514,0.24708540737628937
1629917861.5159028,516,0.17800702154636383
1629917862.258653,518,0.15419474244117737
1629917863.0108016,520,0.1084473505616188
1629917866.4303832,529,0.10809007287025452
1629917869.0843844,536,0.1630234569311142
1629917871.7428107,543,0.08428223431110382
1629917872.1210232,544,0.2691577672958374
1629917874.3770227,550,0.07436199486255646
1629917875.5399303,553,0.062319040298461914
1629917880.10935,565,0.21720820665359497
1629917880.8559031,567,0.028146978467702866
1629917881.6180775,569,0.062213752418756485
1629917882.3674507,571,0.11272957175970078
1629917885.3981457,579,0.06938058882951736
1629917888.8188453,588,0.24008649587631226
1629917889.2023973,589,0.35807523131370544
1629917890.331201,592,0.4612724781036377
1629917891.473667,595,0.13445857167243958
1629917893.7085497,601,0.2240930050611496
1629917896.7005596,609,0.39676862955093384
1629917897.0870657,610,0.18420518934726715
1629917897.463271,611,0.2593308985233307
1629917898.6171064,614,0.24300743639469147
1629917899.3653035,616,0.12673918902873993
1629917899.7518437,617,0.1471150666475296
1629917909.715724,634,0.1226605698466301
1629917910.4800637,636,0.045849062502384186
1629917911.5875683,639,0.04734010994434357
1629917912.3432763,641,0.15731877088546753
1629917915.3377242,649,0.21806958317756653
1629917917.5814714,655,0.1888611614704132
1629917918.7011757,658,0.11196211725473404
1629917922.0965416,667,0.052427664399147034
1629917924.7736073,674,0.01299788523465395
1629917927.0234094,680,0.1882162243127823
1629917931.1650643,691,0.008174153976142406
1629917932.3091629,694,0.06518600881099701
1629917932.6832592,695,0.015798017382621765
1629917933.8409705,698,0.11461669206619263
1629917934.2164547,699,0.05780242383480072
1629917934.9795477,701,0.03914911672472954
1629917936.4886236,705,0.015102491714060307
1629917937.591527,708,0.032269611954689026
1629917937.962799,709,0.08996414393186569
1629917938.7232811,711,0.22542011737823486
1629917939.842037,714,0.15109595656394958
1629917940.6004994,716,0.11037592589855194
1629917943.635798,724,0.032208964228630066
1629917945.1116755,728,0.02861517108976841
1629917945.494116,729,0.0561366006731987
1629917946.6144497,732,0.1964287906885147
1629917949.6164293,740,0.03665579482913017
1629917950.3720598,742,0.03069649077951908
1629917951.4958417,745,0.03994052857160568
1629917953.3683648,750,0.021373869851231575
1629917958.6288714,764,0.024232741445302963
1629917959.0139642,765,0.05759356543421745
1629917959.3943691,766,0.028772754594683647
1629917959.7774727,767,0.05232599377632141
1629917960.164807,768,0.11909148842096329
1629917965.1024716,781,0.0028409981168806553
1629917965.8719335,783,0.022554609924554825
1629917966.642226,785,0.006957819685339928
1629917971.2050755,797,0.17499762773513794
1629917973.1189,802,0.03729125112295151
1629917973.4944677,803,0.08413725346326828
1629917974.2538452,805,0.0973021611571312
1629917975.773793,809,0.037797681987285614
1629917979.9014668,820,0.044726528227329254
1629917981.8017054,825,0.2839657664299011
1629917987.8014112,841,0.01696709729731083
1629917990.4446073,848,0.016511591151356697
1629917991.591042,851,0.27864590287208557
1629917993.455959,856,0.005497458390891552
1629917994.2150788,858,0.04245287552475929
1629917995.6955945,862,0.10162121802568436
1629917996.8318403,865,0.05712457001209259
1629918000.9432697,876,0.0711800828576088
1629918006.6186938,891,0.007985042408108711
1629918010.4211602,901,0.18726783990859985
1629918011.1721978,903,0.00893546175211668
1629918014.1533825,911,0.02548518218100071
1629918016.4163213,917,0.08148394525051117
1629918017.1773243,919,0.08932721614837646
1629918019.035191,924,0.026107287034392357
1629918020.927628,929,0.01639118604362011
1629918023.16976,935,0.15473274886608124
1629918023.5561807,936,0.009666315279901028
1629918028.652222,940,0.01145116426050663
1629918030.8936381,946,0.0005322523065842688
1629918031.2602742,947,0.0007983249379321933
1629918032.7935565,951,0.0011569570051506162
1629918035.826883,959,0.06275197118520737
1629918036.5752153,961,0.0009115108987316489
1629918038.8300428,967,0.0005868976004421711
1629918039.5565948,969,0.0035084413830190897
1629918039.9400158,970,0.22763532400131226
1629918042.959019,978,0.007800813764333725
1629918045.1963139,984,0.003209683345630765
1629918046.341478,987,0.003571531968191266
1629918048.6227598,993,0.0011055524228140712
1629918049.777616,996,0.22682584822177887
1629918051.664915,1001,0.17503923177719116
1629918055.0901983,1010,0.0027902587316930294
1629918058.8256328,1020,0.00497955409809947
1629918060.6862223,1025,0.0048838271759450436
1629918061.0673296,1026,0.002264890819787979
1629918062.5795314,1030,0.015902874991297722
1629918062.9333465,1031,0.0016473524738103151
1629918068.938352,1047,0.0012981366598978639
1629918071.9316237,1055,0.019681744277477264
1629918072.6959395,1057,0.05823308601975441
1629918074.601173,1062,0.013947904109954834
1629918080.6173813,1078,0.0009396671084687114
1629918081.760686,1081,0.0008590990328229964
1629918084.037503,1087,0.013038535602390766
1629918084.4225607,1088,0.03108811564743519
1629918087.0751112,1095,0.0013547686394304037
1629918092.3639004,1109,0.02337162382900715
1629918093.1198416,1111,0.001259539625607431
1629918094.6209416,1115,0.10216158628463745
1629918096.4806237,1120,0.006990306079387665
1629918099.533474,1128,0.0037928048986941576
1629918101.7957282,1134,0.015180838294327259
1629918104.4196098,1141,0.002151830354705453
1629918105.9429,1145,0.0008074582437984645
1629918107.8357468,1150,0.0015957586001604795
1629918108.9404545,1153,0.005888988263905048
1629918109.6860375,1155,0.002821573754772544
1629918112.350527,1162,0.01229834370315075
1629918112.736399,1163,0.14868268370628357
1629918113.4728513,1165,0.004454431124031544
1629918114.6049955,1168,0.033909931778907776
1629918120.9611065,1185,0.002654335228726268
1629918121.3494647,1186,0.004717523232102394
1629918123.645297,1192,0.0013218383537605405
1629918125.1236231,1196,0.0300464928150177
1629918130.0099294,1209,0.023871436715126038
1629918133.435463,1218,0.0009040666045621037
1629918133.8219714,1219,0.03656396269798279
1629918136.4475715,1226,0.06507329642772675
1629918137.5873237,1229,0.015695123001933098
1629918139.0813599,1233,0.010160812176764011
1629918140.2096786,1236,0.032176606357097626
1629918146.1469631,1252,0.007620922289788723
1629918153.9752266,1263,0.00413705175742507
1629918154.342023,1264,0.004061615560203791
1629918154.727988,1265,0.011203260160982609
1629918155.4848418,1267,0.0036592886317521334
1629918156.6319468,1270,0.0141531927511096
1629918158.885762,1276,0.04275099188089371
1629918159.2540529,1277,0.0007594390190206468
1629918160.0116062,1279,0.002640855498611927
1629918160.776865,1281,0.0019458302995190024
1629918162.2546215,1285,0.0005767796537838876
1629918162.630038,1286,0.0012048812350258231
1629918164.4826653,1291,0.0006072647520340979
1629918165.6262202,1294,0.0002833072212524712
1629918168.2433467,1301,0.000589291041251272
1629918169.7854404,1305,0.00021082487364765257
1629918170.5438502,1307,0.016409024596214294
1629918172.0370114,1311,0.00046532187843695283
1629918172.4191477,1312,0.0004603058332577348
1629918172.795295,1313,0.01037509273737669
1629918175.041554,1319,0.0002074812655337155
1629918175.4165566,1320,0.00018310199084226042
1629918175.771215,1321,0.0030709621496498585
1629918176.1462843,1322,0.00018664136587176472
1629918177.2797346,1325,0.0012899052817374468
1629918178.4056954,1328,0.001624693046323955
1629918179.169712,1330,0.005520287901163101
1629918179.5499482,1331,0.009483995847404003
1629918179.9159691,1332,0.024122826755046844
1629918181.412397,1336,0.008703775703907013
1629918186.3263028,1349,0.0006729376618750393
1629918188.9336648,1356,0.0013622146798297763
1629918189.2886016,1357,0.0007569938316009939
1629918190.0434523,1359,0.00026393550797365606
1629918190.7969975,1361,0.0005179323488846421
1629918192.3316917,1365,0.00037957876338623464
1629918192.7200203,1366,0.00026378975599072874
1629918193.1060417,1367,0.0008627590141259134
1629918196.1045842,1375,0.00027409070753492415
1629918197.6111531,1379,0.002294826554134488
1629918198.71546,1382,0.0004432647838257253
1629918200.6062334,1387,0.02396565116941929
1629918201.3357973,1389,0.002288924064487219
1629918202.1021557,1391,0.004219857510179281
1629918203.6147878,1395,0.0004026346723549068
1629918203.9975672,1396,0.002567393472418189
1629918205.133809,1399,0.2184574455022812
1629918206.2840552,1402,0.0033322402741760015
1629918208.1822932,1407,0.03936071693897247
1629918212.3410895,1418,0.0165572352707386
1629918213.09888,1420,0.0008298585889860988
1629918216.0913217,1428,0.0008165507460944355
1629918220.2109172,1439,0.16111905872821808
1629918222.8254058,1446,0.010689317248761654
1629918227.3893464,1458,0.0031189313158392906
1629918228.5446274,1461,0.007734701037406921
1629918230.4329233,1466,0.002432518871501088
1629918233.8075862,1475,0.0003145932569168508
1629918236.4818947,1482,0.0008504026918672025
1629918238.7702003,1488,0.0009847034234553576
1629918240.6297545,1493,0.0016104925889521837
1629918241.0128837,1494,0.00031232190667651594
1629918242.1443763,1497,0.0001512423623353243
1629918243.2865756,1500,0.00018591334810480475
1629918243.6657104,1501,0.00016412489640060812
1629918247.0440342,1510,0.10992946475744247
1629918251.5610445,1522,0.00010817124712048098
1629918251.9476569,1523,0.0003104282368440181
1629918252.3278766,1524,0.000148043516674079
1629918256.063197,1534,0.00023527578741777688
1629918257.5721154,1538,0.00023699487792328
1629918259.0550048,1542,0.016766706481575966
1629918262.4065025,1551,0.007471534423530102
1629918265.7972956,1560,0.0007071237196214497
1629918266.177499,1561,0.07213194668292999
1629918266.5529666,1562,0.0007574868504889309
1629918267.277953,1564,0.0004989640437997878
1629918273.5148373,1571,0.02487870864570141
1629918275.00956,1575,0.008296484127640724
1629918277.268227,1581,0.00046556370216421783
1629918279.5602884,1587,0.0006387154571712017
1629918281.0858932,1591,0.001058934722095728
1629918291.6193132,1619,0.0002061603736365214
1629918294.9787705,1628,0.0003066610952373594
1629918295.3508997,1629,0.0004236646636854857
1629918297.2195964,1634,0.14799878001213074
1629918297.9760194,1636,0.0003124934737570584
1629918298.7374167,1638,0.0004971647867932916
1629918300.2362688,1642,0.002085117856040597
1629918300.991175,1644,0.005413359496742487
1629918301.3703632,1645,0.00045975681859999895
1629918303.615673,1651,0.04736855998635292
1629918305.1161592,1655,0.0016331872902810574
1629918311.9061508,1673,0.0008202244061976671
1629918312.2887342,1674,0.0007347798673436046
1629918315.2421923,1682,0.0016929376870393753
1629918317.5096824,1688,0.000235476836678572
1629918325.1349058,1708,0.013205966912209988
1629918325.5155838,1709,0.0004043083463329822
1629918330.057223,1721,0.0020133876241743565
1629918334.1862576,1732,0.022557785734534264
1629918339.0501757,1745,0.0004997061914764345
1629918339.780619,1747,0.0003318214148748666
1629918342.8082023,1755,0.005242444109171629
1629918343.5572524,1757,0.09438497573137283
1629918345.7988813,1763,0.00010916181054199114
1629918346.553051,1765,0.00016998079081531614
1629918358.2542272,1796,0.00159470085054636
1629918360.508325,1802,0.06544163823127747
1629918362.403074,1807,0.03362787887454033
1629918363.513174,1810,0.07742451876401901
1629918363.8917668,1811,0.010702579282224178
1629918365.0179367,1814,0.0038585118018090725
1629918366.5543594,1818,0.0015351143665611744
1629918368.0398557,1822,0.06097306311130524
1629918370.6568596,1829,0.00418376037850976
1629918371.7538571,1832,0.0016980419168248773
1629918374.7849376,1840,0.0010587378637865186
1629918378.923498,1851,0.0017056029755622149
1629918379.6922188,1853,0.1293284147977829
1629918380.8268704,1856,0.005970262922346592
1629918382.3480897,1860,0.013039331883192062
1629918383.460102,1863,0.05707348510622978
1629918387.5702958,1874,0.002529176650568843
1629918393.790884,1881,0.0013604264240711927
1629918395.2988503,1885,0.0007742649759165943
1629918399.0495238,1895,0.0010169942397624254
1629918403.5140252,1907,0.15361091494560242
1629918404.665994,1910,0.0011399731738492846
1629918405.414857,1912,0.0035258489660918713
1629918406.9016974,1916,0.00018601931515149772
1629918408.807025,1921,0.0003905140038114041
1629918409.1884968,1922,0.00478171743452549
1629918411.8262908,1929,0.0003560690674930811
1629918414.4259713,1936,0.0001264332386199385
1629918415.9343312,1940,0.00010471363930264488
1629918417.406881,1944,6.009762728353962e-05
1629918422.6730816,1958,8.143695595208555e-05
1629918423.047384,1959,6.599795597139746e-05
1629918424.9459417,1964,0.00045783398672938347
1629918427.9324567,1972,7.206931331893429e-05
1629918428.661845,1974,0.00010802851465996355
1629918430.1845381,1978,0.00023115405929274857
1629918435.1123612,1991,0.00021278443455230445
1629918436.643033,1995,0.0003807034227065742
1629918437.0222294,1996,0.00012499648437369615
1629918442.2627149,2010,0.00015144672943279147
1629918443.0198123,2012,0.00015401521523017436
1629918444.1609793,2015,7.57371963118203e-05
1629918445.675263,2019,0.00010596963693387806
1629918446.0579364,2020,0.00014897501387167722
1629918446.8109462,2022,7.382735202554613e-05
1629918448.2919638,2026,0.0004348178918007761
1629918449.3953881,2029,0.0001831102854339406
1629918451.28178,2034,0.00012145571963628754
1629918451.6422017,2035,0.0008799833594821393
1629918453.8966637,2041,0.00014339378685690463
1629918454.648008,2043,0.00023339832841884345
1629918455.7876275,2046,0.00022500829072669148
1629918456.1637208,2047,0.00013424662756733596
1629918460.6920042,2059,0.0019017078448086977
1629918463.3522744,2066,7.780708256177604e-05
1629918467.8518555,2078,0.0012375093065202236
1629918468.996863,2081,0.0485958531498909
1629918469.3745003,2082,0.002662206534296274
1629918470.4779363,2085,0.00042545387987047434
1629918470.8528666,2086,0.0005646830541081727
1629918472.3595793,2090,0.0019511127611622214
1629918472.726007,2091,0.0005809909198433161
1629918474.6331103,2096,0.006993462331593037
1629918481.476898,2114,0.0025057834573090076
1629918481.856263,2115,0.002588582457974553
1629918483.7195976,2120,0.10028134286403656
1629918486.3655908,2127,0.005226534325629473
1629918487.116908,2129,0.0037628754507750273
1629918487.4723077,2130,0.008042014203965664
1629918490.8249943,2139,0.007514791563153267
1629918492.729885,2144,0.0032474882900714874
1629918493.0940225,2145,0.07068997621536255
1629918497.2382574,2156,0.00023561675334349275
1629918497.6128187,2157,0.0005423647235147655
1629918498.376732,2159,0.0006058671278879046
1629918502.1066813,2169,0.00016988924471661448
1629918502.8312986,2171,0.00024535166448913515
1629918503.2011328,2172,0.0007510803989134729
1629918504.3386493,2175,0.00021974298579152673
1629918506.6233175,2181,0.07207935303449631
1629918507.3907838,2183,0.0008089250768534839
1629918517.7142055,2201,0.006308843847364187
1629918522.2325916,2213,0.006086208391934633
1629918523.362206,2216,0.01997150480747223
1629918523.7203386,2217,0.032239627093076706
1629918530.4830885,2235,0.022110195830464363
1629918532.385724,2240,0.05717194452881813
1629918534.2837017,2245,0.027341555804014206
1629918534.6548734,2246,0.01290062814950943
1629918535.7849884,2249,0.15789572894573212
1629918536.1664193,2250,0.11215055733919144
1629918536.5479999,2251,0.025851380079984665
1629918537.297427,2253,0.0585593581199646
1629918538.799972,2257,0.004541423171758652
1629918539.5524611,2259,0.07460175454616547
1629918539.9073503,2260,0.0034673528280109167
1629918543.6941237,2270,0.8047662973403931
1629918544.8332806,2273,0.12143262475728989
1629918545.605476,2275,0.11005596071481705
1629918545.9828124,2276,0.14601671695709229
1629918550.1505628,2287,0.07034733146429062
1629918551.2934053,2290,0.019135406240820885
1629918552.3999457,2293,0.0020058646332472563
1629918552.7710059,2294,0.049978502094745636
1629918556.16861,2303,0.13436183333396912
1629918556.9048965,2305,0.2512255311012268
1629918558.4098778,2309,0.014236089773476124
1629918560.3202143,2314,0.044597968459129333
1629918560.69417,2315,0.032735321670770645
1629918562.210702,2319,0.013403038494288921
1629918564.4445589,2325,0.004539321176707745
1629918567.057771,2332,0.008306248113512993
1629918571.9197612,2345,0.040365975350141525
1629918572.2731755,2346,0.00209884624928236
1629918572.64392,2347,0.05221093073487282
1629918573.7871184,2350,0.0017368970438838005
1629918574.1598933,2351,0.0071325479075312614
1629918577.1771307,2359,0.0017985837766900659
1629918577.5611107,2360,0.0017117548268288374
1629918579.0787387,2364,0.010449495166540146
1629918580.1923394,2367,0.0017074196366593242
1629918582.8652513,2374,0.0015333981718868017
1629918583.6198666,2376,0.0005866856663487852
1629918585.8493,2382,0.0017941074911504984
1629918586.572334,2384,0.001073760911822319
1629918586.9555671,2385,0.0004998711519874632
1629918588.4510822,2389,0.0013945649843662977
1629918591.0972223,2396,0.0018518100259825587
1629918593.004857,2401,0.012996665202081203
1629918595.2799914,2407,0.0028659640811383724
1629918597.1975338,2412,0.004916604142636061
1629918597.5719478,2413,0.01063304953277111
1629918599.0815074,2417,0.03202573582530022
1629918599.4590957,2418,0.0228326003998518
1629918603.5590835,2429,0.002120980527251959
1629918606.174356,2436,0.011373673565685749
1629918607.6874166,2440,0.0046288915909826756
1629918614.4554183,2458,0.10185656696557999
1629918616.7095058,2464,0.06516160815954208
1629918619.3398771,2471,0.003022691933438182
1629918620.4793305,2474,0.0318271666765213
1629918620.8568974,2475,0.005144205410033464
1629918621.5851345,2477,0.0037355192471295595
1629918624.2599242,2484,0.007883069105446339
1629918625.7696989,2488,0.0022712971549481153
1629918626.8802254,2491,0.02149888686835766
1629918631.6561403,2504,0.00032883777748793364
1629918637.6709716,2510,0.000550823169760406
1629918638.055937,2511,0.00017180305439978838
1629918640.32212,2517,0.0005074553191661835
1629918641.058862,2519,0.00011283768981229514
1629918641.4390244,2520,0.00021914698299951851
1629918643.6785672,2526,8.235059067374095e-05
1629918644.059203,2527,0.05733470246195793
1629918647.0366611,2535,0.00027282684459351003
1629918647.4087698,2536,0.0005610982188954949
1629918648.5520706,2539,0.0036140691954642534
1629918650.0232582,2543,0.000302108412142843
1629918650.4066937,2544,0.0003102953778579831
1629918653.7863686,2553,0.0016169593436643481
1629918654.1675313,2554,0.0013919140910729766
1629918654.5495336,2555,0.0008993311203084886
1629918654.9299457,2556,0.001221116865053773
1629918655.304819,2557,0.0033185984939336777
1629918659.0871065,2567,0.0007140436791814864
1629918659.4685156,2568,0.0010002241469919682
1629918661.3369722,2573,0.0012104539200663567
1629918662.0983112,2575,0.0010368113871663809
1629918663.5748851,2579,0.003028332954272628
1629918665.0916426,2583,0.00113122898619622
1629918665.817717,2585,0.007787096779793501
1629918668.1012785,2591,0.00040811498183757067
1629918668.4820833,2592,0.0007695096428506076
1629918670.7529323,2598,0.0003998606407549232
1629918671.881638,2601,0.0003355324734002352
1629918672.263576,2602,0.026985567063093185
1629918676.8261511,2614,0.0020344951190054417
1629918678.6906211,2619,0.0022912912536412477
1629918679.0651045,2620,0.0004806066572200507
1629918680.580953,2624,0.0004185903526376933
1629918681.7066517,2627,0.026240473613142967
1629918683.9920368,2633,0.0033005522564053535
1629918684.358753,2634,0.0014304539654403925
1629918686.632735,2640,0.0013709688792005181
1629918687.741285,2643,0.0026190115604549646
1629918689.2562935,2647,0.0012158348690718412
1629918689.617167,2648,0.0003046574129257351
1629918690.753906,2651,0.0002651124959811568
1629918691.5117435,2653,0.0024755725171417
1629918693.3989298,2658,0.0015839810948818922
1629918695.679781,2664,0.00048692114069126546
1629918696.8022017,2667,0.00013310086796991527
1629918697.9359972,2670,0.0008159165736287832
1629918698.3165307,2671,0.001521875848993659
1629918698.684736,2672,0.0011963399592787027
1629918699.0383768,2673,0.0004867536190431565
1629918699.7888093,2675,0.12206068634986877
1629918701.6569521,2680,0.0008594767423346639
1629918703.9399993,2686,0.0007336841081269085
1629918713.3091295,2711,0.002236178144812584
1629918714.0644598,2713,0.1310081034898758
1629918716.3291373,2719,0.012741967104375362
1629918719.681314,2728,0.006102133076637983
1629918722.3476849,2735,0.0010288566118106246
1629918725.3888545,2743,0.0014142973814159632
1629918729.8808396,2755,0.0009457828127779067
1629918732.5455184,2762,0.0007121946546249092
1629918735.9068072,2771,0.0004322310269344598
1629918736.293923,2772,0.0005952502833679318
1629918738.9478874,2779,0.005251981317996979
1629918740.815462,2784,0.0017022498650476336
1629918743.4425962,2791,0.005941109731793404
1629918743.82176,2792,0.0075593143701553345
1629918744.2023785,2793,0.031566351652145386
1629918746.8245437,2800,0.000977897783741355
1629918749.4525127,2807,0.0014910822501406074
1629918749.8351674,2808,0.014482423663139343
1629918750.9720497,2811,0.00176069769077003
1629918751.3503737,2812,0.0023224593605846167
1629918758.6373587,2822,0.0005053026252426207
1629918760.8819866,2828,0.00027880267589353025
1629918763.1374533,2834,7.511907460866496e-05
1629918763.5091128,2835,9.661469084676355e-05
1629918767.283559,2845,0.00026081944815814495
1629918767.6378942,2846,0.00019018207967747003
1629918769.896344,2852,0.0002933944924734533
1629918771.8059857,2857,8.611641533207148e-05
1629918774.1101294,2863,9.860504360403866e-05
1629918780.9125545,2881,7.863310020184144e-05
1629918782.7781188,2886,0.00010649607429513708
1629918783.53487,2888,6.567590753547847e-05
1629918784.636802,2891,0.007912765257060528
1629918786.5244942,2896,0.0002886294387280941
1629918786.8936214,2897,0.0002642002364154905
1629918787.6625814,2899,5.891684486414306e-05
1629918789.1793141,2903,0.00023460081138182431
1629918789.562224,2904,9.434482490178198e-05
1629918794.0747476,2916,0.003399440087378025
1629918796.3191907,2922,0.00015274633187800646
1629918799.7139232,2931,4.174826244707219e-05
1629918800.0831265,2932,0.00011905661085620522
1629918801.2040782,2935,3.930835737264715e-05
1629918805.7204993,2947,9.240525832865387e-05
1629918806.099826,2948,7.354447734542191e-05
1629918807.5865257,2952,6.393845251295716e-05
1629918810.5827627,2960,4.392005575937219e-05
1629918810.9659739,2961,4.062693551531993e-05
1629918811.7198157,2963,3.869364081765525e-05
1629918815.8952987,2974,0.00012683392560575157
1629918816.6461542,2976,0.0006038540159352124
1629918817.7718542,2979,6.190445856191218e-05
1629918818.1500723,2980,4.33907589467708e-05
1629918823.4029777,2994,3.6365468986332417e-05
1629918824.1291564,2996,5.165243419469334e-05
1629918826.778707,3003,0.00013053294969722629
1629918830.9086316,3014,5.169014912098646e-05
1629918831.2927551,3015,4.6236367779783905e-05
1629918832.4262283,3018,0.00010418076271889731
1629918836.2054226,3028,0.1492246389389038
1629918836.5874696,3029,0.000437933107605204
1629918836.9595797,3030,0.0001552585745230317
1629918839.2420566,3036,0.00028391036903485656
1629918840.7153518,3040,0.00011905905557796359
1629918841.4763215,3042,0.00032189334160648286
1629918842.5760863,3045,0.00013103934179525822
1629918844.8356044,3051,0.0006936652353033423
1629918848.2520957,3060,0.0019954240415245295
1629918848.6191812,3061,0.00038879073690623045
1629918850.5350685,3066,0.000372899608919397
1629918850.9180305,3067,0.0091523677110672
1629918851.2873893,3068,9.439724817639217e-05
1629918851.6706684,3069,0.0009126642253249884
1629918856.6040978,3082,0.000544477254152298
1629918857.3587253,3084,0.012695388868451118
1629918860.0018525,3091,5.082151255919598e-05
1629918861.1463766,3094,0.001228613662533462
1629918861.5179615,3095,5.8928781072609127e-05
1629918863.4155111,3100,7.693476800341159e-05
1629918864.543882,3103,3.322521661175415e-05
1629918864.9257498,3104,0.0008986553293652833
1629918866.4352043,3108,8.204299956560135e-05
1629918867.9524498,3112,0.0018698215717449784
1629918868.3361554,3113,0.0011406878475099802
1629918871.676764,3122,5.142648660694249e-05
1629918872.0469558,3123,0.00013540573127102107
1629918873.177949,3126,9.718762885313481e-05
1629918873.9017916,3128,0.013925801031291485
1629918878.998061,3132,7.817060395609587e-05
1629918884.6295521,3147,2.9444221581798047e-05
1629918887.2526898,3154,8.113243529805914e-05
