Wall time,Step,Value
1630820248.4945018,6360,0.061493881046772
1630820250.2000692,6365,0.0040102265775203705
1630820251.8979328,6370,0.0009360997355543077
1630820287.399568,6474,0.013273220509290695
1630820306.1741006,6529,5.8584646467352286e-05
1630820312.280066,6547,0.03696105256676674
1630820313.9748147,6552,0.009155815467238426
1630820318.3841805,6565,0.0023584081791341305
1630820320.0971353,6570,3.614914749050513e-05
1630820325.5551267,6586,0.01399154867976904
1630820327.2627778,6591,0.02250766195356846
1630820330.347416,6600,0.004298834595829248
1630820335.7906923,6616,0.0012440847931429744
1630820355.5466204,6674,0.023011403158307076
1630820371.5631638,6721,5.453779067465803e-06
1630820375.0011668,6731,0.00026997344684787095
1630820381.8125105,6751,0.0009893139358609915
1630820399.5628767,6803,2.1397605451056734e-05
1630820413.2053545,6843,0.0011304570361971855
1630820415.94393,6851,0.009071437641978264
1630820419.0187294,6860,0.009689265862107277
1630820424.4703658,6876,0.0014306175289675593
1630820438.412385,6917,8.111657371046022e-05
1630820439.4115725,6920,0.1381952464580536
1630820443.1917763,6931,0.015639489516615868
1630820463.9948642,6992,8.590565994381905e-05
1630820465.7105923,6997,0.0084225507453084
1630820466.3865595,6999,9.119350579567254e-06
1630820485.4373214,7055,0.03684062883257866
1630820506.9382114,7118,0.01885470747947693
1630820507.96994,7121,0.0318710096180439
1630820510.0138445,7127,1.1348329782485962
1630820522.9762766,7165,4.80988273920957e-05
1630820527.7660794,7179,0.000408181338571012
1630820537.6554635,7208,0.0001792264374671504
1630820553.3253753,7254,0.0035825222730636597
1630820560.4581628,7275,0.024935081601142883
1630820572.0566642,7309,0.0016656228108331561
1630820582.2956553,7339,0.03713580593466759
1630820587.4249418,7354,0.5143579244613647
1630820592.2024353,7368,8.466291183140129e-05
1630820611.5918984,7425,0.009868812747299671
1630820615.3391497,7436,4.917342721455498e-06
1630820615.6853397,7437,0.00011403727694414556
1630820625.2577524,7465,0.002327690366655588
1630820626.6014712,7469,0.013475073501467705
1630820627.2920625,7471,0.008885378949344158
1630820631.383513,7483,0.009801958687603474
1630820666.0058537,7507,0.00022425130009651184
1630820670.0979905,7519,0.0760343000292778
1630820672.8288357,7527,0.0016290373168885708
1630820674.8534262,7533,0.00023730730754323304
1630820678.556856,7544,0.027092289179563522
1630820681.2461417,7552,0.024377627298235893
1630820681.9307103,7554,7.71869054005947e-06
1630820695.5821671,7594,2.205365717600216e-06
1630820698.6436877,7603,3.838244447251782e-05
1630820699.3260105,7605,0.09107030183076859
1630820710.9266167,7639,0.8218091130256653
1630820712.968372,7645,0.00022578028438147157
1630820718.4300845,7661,0.0008527401369065046
1630820741.2908802,7728,0.01461813971400261
1630820742.320846,7731,0.0005679616006091237
1630820751.185025,7757,2.3841846541472478e-07
1630820764.1572025,7795,0.004530983977019787
1630820764.5025513,7796,0.00033146177884191275
1630820773.3839707,7822,0.000641542486846447
1630820779.1812181,7839,0.005512779578566551
1630820783.2729907,7851,0.2024502009153366
1630820784.9971218,7856,0.008131489157676697
1630820798.6358905,7896,0.022189412266016006
1630820800.6859393,7902,0.002033210825175047
1630820810.2468584,7930,0.0006087371148169041
1630820829.5867507,7987,0.005490671843290329
1630820849.9945397,8047,0.0023841955699026585
1630820860.9182632,8079,1.311298774453462e-06
1630820875.9458945,8123,0.021673554554581642
1630820883.4336085,8145,0.006405490450561047
1630820889.9197247,8164,0.21283242106437683
1630820890.2593808,8165,1.2308117220527492e-05
1630820899.8097177,8193,1.7881360463434248e-06
1630820908.0189521,8217,0.005296987481415272
1630820912.448607,8230,2.6493045879760757e-05
1630820928.8237545,8278,0.0035685421898961067
1630820933.6052022,8292,0.0022245715372264385
1630820935.319741,8297,0.0002510087797418237
1630820954.4261982,8353,5.960463766996327e-08
1630820958.1766093,8364,3.656549961306155e-05
1630820962.9634306,8378,0.0021214925218373537
1630820969.7892718,8398,9.923981451720465e-06
1630820974.5595803,8412,3.653595194919035e-05
1630821001.7451003,8492,0.007213598117232323
1630821011.9846492,8522,0.0005927243619225919
1630821021.2027175,8549,0.0025296062231063843
1630821023.23732,8555,0.14570678770542145
1630821026.311679,8564,0.00029582178103737533
1630821045.0835373,8619,0.003610412124544382
1630821048.1540709,8628,4.9229922296945006e-05
1630821059.0732524,8660,0.05242893844842911
1630821060.4467678,8664,0.0020738281309604645
1630821071.0181332,8695,5.066391395303071e-07
1630821073.0684013,8701,1.0728823554018163e-06
1630821079.2089164,8719,3.817410106421448e-05
1630821081.2614841,8725,0.0023656468838453293
1630821090.8174376,8753,0.0030954168178141117
1630821091.5034666,8755,0.001662094029597938
1630821099.0126421,8777,0.029536684975028038
1630821099.6902244,8779,6.073043550713919e-05
1630821115.0516455,8824,0.0008052231860347092
1630821118.43704,8834,0.03779318556189537
1630821129.320758,8866,0.008717065677046776
1630821131.0240972,8871,0.0021746326237916946
1630821133.4191692,8878,0.0562095120549202
1630821147.0959752,8918,0.14003580808639526
1630821148.4370663,8922,0.0325622633099556
1630821170.22693,8986,0.008425178937613964
1630821177.3757608,9007,0.001016463153064251
1630821186.6254056,9034,6.722862599417567e-05
1630821195.128892,9059,0.5026705861091614
1630821215.2721431,9118,0.00273349741473794
1630821216.626903,9122,0.0731167122721672
1630821227.2211993,9153,0.000677458883728832
1630821247.6996257,9213,0.0004404517530929297
1630821261.364805,9253,3.1590279832016677e-06
1630821274.6580994,9292,0.004379356279969215
1630821278.7636566,9304,0.00430638249963522
1630821279.4348788,9306,0.03192872554063797
1630821281.834259,9313,7.2717175498837605e-06
1630821286.953824,9328,1.674868690315634e-05
1630821293.0951617,9346,3.039655348402448e-05
1630821297.8775368,9360,1.6093201793410117e-06
1630821302.3089285,9373,0.00040167546831071377
1630821304.022381,9378,4.327110946178436e-05
1630821307.4288757,9388,4.142488705838332e-06
1630821330.914758,9457,0.01981530897319317
1630821358.8398535,9539,0.0030572768300771713
1630821361.9096496,9548,0.0009940450545400381
1630821364.9835942,9557,0.22100712358951569
1630821368.3829095,9567,0.019446510821580887
1630821377.6072989,9594,0.00429909210652113
1630821404.22708,9672,0.00019658335077110678
1630821404.5744724,9673,1.2135188579559326
1630821411.3938973,9693,4.699394048657268e-05
1630821415.4861286,9705,3.766873851418495e-05
1630821418.2289147,9713,0.006548414472490549
1630821432.211931,9754,3.248242137487978e-05
1630821432.5566652,9755,0.0
1630821438.7083743,9773,1.2516956076069619e-06
1630821452.6938908,9814,0.28228873014450073
1630821456.4517932,9825,0.0016376955900341272
1630821460.8948042,9838,0.002770975697785616
1630821465.3268979,9851,0.0030283681116998196
1630821471.1334467,9868,0.607469379901886
1630821480.3476732,9895,2.5033161364262924e-05
1630821483.7597919,9905,3.06349502352532e-05
1630821488.194166,9918,0.01058616116642952
1630821498.7800887,9949,0.0009503458859398961
1630821499.1227834,9950,0.030864831060171127
1630821499.4582036,9951,2.8847818612121046e-05
1630821502.8741887,9961,0.0009487014031037688
1630821507.250668,9974,0.01170913502573967
1630821509.285775,9980,0.003061425406485796
1630821514.0590038,9994,0.00238247262313962
1630821564.3256738,10064,0.0001817435258999467
1630821573.480456,10091,0.0002816098276525736
1630821584.0544784,10122,0.0003944262280128896
1630821589.852253,10139,8.448402513749897e-05
1630821607.9396372,10192,0.001847013016231358
1630821613.7521412,10209,0.00024295138427987695
1630821616.1439102,10216,0.004000483080744743
1630821634.5789838,10270,0.1544879823923111
1630821638.3180573,10281,0.000183620402822271
1630821659.4858744,10343,1.1920900533368695e-06
1630821660.5140436,10346,0.0008993314113467932
1630821660.841991,10347,8.940695295223122e-08
1630821677.5719247,10396,8.62332817632705e-05
1630821694.6314504,10446,5.662435000886035e-07
1630821696.6798053,10452,0.001056410139426589
1630821697.0266316,10453,0.0001498917699791491
1630821699.079293,10459,0.0001279120333492756
1630821713.7565541,10502,0.007918604649603367
1630821719.5574899,10519,0.000617822224739939
1630821734.2351093,10562,0.003132653422653675
1630821738.331749,10574,0.000370053545339033
1630821746.1822848,10597,0.009784506633877754
1630821752.3233607,10615,0.0001606425503268838
1630821758.814376,10634,1.6232690811157227
1630821762.211134,10644,0.006055232137441635
1630821762.8994856,10646,0.0021425210870802402
1630821784.0653691,10708,0.02138066478073597
1630821787.472175,10718,0.00045316966134123504
1630821789.8592675,10725,0.002897740574553609
1630821796.9868436,10746,0.00037320476258173585
1630821805.8356235,10772,0.00013556447811424732
1630821830.0751464,10843,4.708732831204543e-06
1630821848.8384368,10898,0.15889891982078552
1630821875.7477958,10977,0.0002215119602624327
1630821891.4446516,11023,0.010887673124670982
1630821891.79288,11024,1.7403966921847314e-05
1630821893.4905436,11029,0.0006427033804357052
1630821896.216422,11037,0.003246695501729846
1630821902.3843343,11055,2.7685458917403594e-05
1630821916.0251787,11095,0.09380406141281128
1630821924.2120402,11119,0.0012034536339342594
1630821926.2577505,11125,3.5464586289890576e-06
1630821926.6052618,11126,1.4006946003064513e-05
1630821938.2093337,11160,0.0034035155549645424
1630821941.9577415,11171,0.006027293857187033
1630821954.927028,11209,0.00010288624616805464
1630821956.2989216,11213,0.0
1630821958.3470497,11219,0.0031274212524294853
1630821961.073946,11227,0.010222936980426311
1630821996.50201,11331,0.0010846613440662622
1630821996.8503234,11332,0.09983379393815994
1630822018.291255,11395,1.0818061127793044e-05
1630822021.6990898,11405,0.06841227412223816
1630822023.4168155,11410,2.7774274713010527e-05
1630822035.0224683,11444,0.00021785180433653295
1630822036.7159812,11449,0.003847990883514285
1630822041.1559901,11462,0.001510505797341466
1630822041.850073,11464,0.0012617327738553286
1630822063.3585398,11527,1.913236155814957e-05
1630822078.3615837,11571,2.142695120710414e-05
1630822081.0864193,11579,2.6225970941595733e-06
1630822092.3482218,11612,0.003202257677912712
1630822121.3645952,11697,7.599477612529881e-06
1630822134.9545445,11737,0.06276414543390274
1630822141.7901645,11757,0.0003200822102371603
1630822144.8527997,11766,6.48737623123452e-05
1630822152.0199993,11787,0.002499361289665103
1630822162.5955408,11818,0.00046811738866381347
1630822163.2902884,11820,0.033329565078020096
1630822164.6474297,11824,0.0029753854032605886
1630822171.808002,11845,0.005859865341335535
1630822172.836484,11848,0.034504059702157974
1630822174.1971946,11852,6.606678653042763e-05
1630822179.6812794,11868,2.324571141798515e-06
1630822182.7428455,11877,0.0003524316707625985
1630822184.8002264,11883,0.0005946328165009618
1630822209.6994073,11956,0.022389737889170647
1630822215.503217,11973,0.0007044918020255864
1630822234.275528,12028,0.0002357146149734035
1630822250.929103,12077,3.278254041561013e-07
1630822271.0796852,12136,3.248441771575017e-06
1630822284.7408369,12176,0.00778543995693326
1630822286.0843616,12180,0.048816390335559845
1630822296.6732686,12211,0.0012181563070043921
1630822305.2244406,12236,0.001013321103528142
1630822317.490068,12272,0.06507579982280731
1630822328.086408,12303,0.0007453769794665277
1630822328.777501,12305,0.003074047854170203
1630822332.8672328,12317,3.0367617000592873e-05
1630822345.8351858,12355,0.0003172709548380226
1630822349.9094925,12367,0.00016646039148326963
1630822359.4751265,12395,2.726763705140911e-05
1630822360.8382742,12399,0.06911569833755493
1630822361.5265417,12401,9.613436122890562e-05
1630822368.707454,12422,0.26746639609336853
1630822369.0333333,12423,0.007493989542126656
1630822374.1508496,12438,4.231902948959032e-06
1630822378.2332966,12450,0.04894065111875534
1630822387.4100459,12477,0.00247345888055861
1630822388.0866795,12479,0.007714013569056988
1630822388.7790565,12481,1.8268525309395045e-05
1630822440.5103543,12555,1.6689258472979418e-06
1630822456.5668178,12602,0.00017784943338483572
1630822472.5918448,12649,2.7716064323612954e-06
1630822493.0742333,12709,2.82219989458099e-05
1630822518.3283958,12783,0.0
1630822521.4018602,12792,0.0006765326834283769
1630822544.2589722,12859,0.02083001658320427
1630822558.9387178,12902,1.1920913038920844e-06
1630822560.2596931,12906,0.038235727697610855
1630822566.0479786,12923,1.5496865671593696e-05
1630822573.5727386,12945,7.063099928927841e-06
1630822583.1163347,12973,1.770196104189381e-05
1630822584.4928055,12977,2.9206112230895087e-06
1630822591.6464486,12998,0.00010527151607675478
1630822596.091262,13011,0.002288533840328455
1630822600.859406,13025,0.00032687949715182185
1630822604.963813,13037,1.573513691255357e-05
1630822605.3090248,13038,2.3841846541472478e-07
1630822609.0549176,13049,2.4228480469901115e-05
1630822624.068721,13093,0.03242050111293793
1630822656.7931688,13189,0.0006475102854892612
1630822670.0894785,13228,0.0001264192833332345
1630822677.9446273,13251,0.04311559349298477
1630822681.6914506,13262,0.00024721084628254175
1630822696.3873208,13305,2.0861619987044833e-07
1630822711.7324777,13350,0.0011969810584560037
1630822725.0388548,13389,0.00034531933488324285
1630822735.2144527,13419,9.506759852229152e-06
1630822747.8515174,13456,8.344636626134161e-07
1630822770.7193604,13523,6.3478428273811005e-06
1630822774.1426058,13533,0.49533891677856445
1630822780.2784274,13551,0.0005663707852363586
1630822783.0048811,13559,0.02543478272855282
1630822793.2483265,13589,0.0009056368144229054
1630822805.1841276,13624,0.00013312169176060706
1630822811.6849952,13643,0.01290011964738369
1630822812.366182,13645,0.00019113050075247884
1630822813.389389,13648,3.874299636663636e-07
1630822817.8329766,13661,0.006216253153979778
1630822836.9355314,13717,3.159026618959615e-06
1630822843.755687,13737,5.960460498499742e-07
1630822866.2826717,13803,0.013210621662437916
1630822876.1990576,13832,0.32644495368003845
1630822882.334433,13850,0.008394019678235054
1630822896.3395584,13891,0.0007317753625102341
1630822905.1991293,13917,3.5762775496550603e-07
1630822923.9770558,13972,0.0017887285212054849
1630822927.0494673,13981,3.8146795304783154e-06
1630822935.9246747,14007,1.7285286730839289e-06
1630822949.565568,14047,0.0001055375614669174
1630822968.6785295,14103,0.0004233192012179643
1630822972.444615,14114,0.0026975409127771854
1630822977.2341926,14128,0.0537874698638916
1630822981.664039,14141,0.03660057112574577
1630822987.740799,14159,1.770209928508848e-05
1630822994.234374,14178,0.00035884164390154183
1630822997.982214,14189,0.001032404717989266
1630823000.0280328,14195,0.00019650638569146395
1630823004.135477,14207,0.0004078671627212316
1630823009.9321802,14224,0.11652667820453644
1630823021.8726501,14259,5.253673589322716e-05
1630823024.2687843,14266,0.0002884216664824635
1630823052.9313924,14350,0.006275416351854801
1630823054.6386993,14355,5.960463766996327e-08
1630823057.0290294,14362,3.039818466277211e-06
1630823059.0752745,14368,2.9802320611338473e-08
1630823069.999775,14400,1.0430698239360936e-05
1630823070.3401642,14401,4.857731255469844e-06
1630823072.0343194,14406,0.0
1630823076.8132596,14420,0.7654902935028076
1630823079.5513663,14428,0.0421147383749485
1630823079.888802,14429,0.008136116899549961
1630823102.3411677,14495,0.0005617880378849804
1630823103.0312374,14497,0.011473944410681725
1630823116.3399956,14536,0.000763622869271785
1630823130.6818292,14578,0.3313446044921875
1630823146.3892329,14624,0.0045280735939741135
1630823153.8975437,14646,0.04456474259495735
1630823187.8960214,14746,0.00041663876618258655
1630823193.0352082,14761,3.8742987840123533e-07
1630823198.825174,14778,1.886420614027884e-05
1630823201.5421002,14786,0.005013896152377129
1630823213.1468923,14820,0.18665140867233276
1630823224.0707414,14852,2.8192098397994414e-05
1630823228.5113103,14865,0.001625132281333208
1630823229.8798769,14869,0.0001390334073221311
1630823240.4532645,14900,0.016508081927895546
1630823247.9590383,14922,0.019360698759555817
1630823249.3435678,14926,0.001170941861346364
1630823254.4490924,14941,0.00011293731949990615
1630823307.6904085,15020,0.00017845220281742513
1630823323.392374,15066,3.912741522071883e-05
1630823323.7356167,15067,0.00038969446904957294
1630823325.1145108,15071,0.00015200524649117142
1630823334.6553438,15099,2.10695816349471e-05
1630823338.754796,15111,5.960463766996327e-08
1630823342.1832287,15121,0.03569337725639343
1630823343.5453737,15125,5.960463766996327e-08
1630823348.3154862,15139,5.066390826868883e-07
1630823353.4439633,15154,0.0003302302793599665
1630823361.2813723,15177,0.5234267115592957
1630823364.3509176,15186,3.576276412786683e-07
1630823369.1387007,15200,0.0014227912761271
1630823409.7506847,15319,0.08929014950990677
1630823415.2197752,15335,0.01598653383553028
1630823420.000995,15349,5.066393100605637e-07
1630823424.7713916,15363,2.9802320611338473e-08
1630823427.8362327,15372,0.08425222337245941
1630823437.74536,15401,1.5973777408362366e-05
1630823444.190458,15420,1.5019928468973376e-05
1630823449.6306767,15436,4.279280256014317e-05
1630823451.6816223,15442,3.27825318890973e-07
1630823456.7892354,15457,2.50922967097722e-05
1630823458.8291605,15463,3.546455673131277e-06
1630823468.393759,15491,5.900794803892495e-06
1630823469.088174,15493,3.5464663596940227e-06
1630823509.35555,15611,0.0071037765592336655
1630823517.2170112,15634,0.005268043372780085
1630823518.9107902,15639,6.765077614545589e-06
1630823529.155046,15669,0.00044792337575927377
1630823544.1627257,15713,1.0311390724382363e-05
1630823547.5739837,15723,0.0008631002274341881
1630823556.803191,15750,0.0
1630823560.5522788,15761,0.0034355290699750185
1630823571.8131428,15794,0.0008423664839938283
1630823574.5511565,15802,0.00012697745114564896
1630823581.0316834,15821,6.496822607005015e-06
1630823584.7911935,15832,2.9802320611338473e-08
1630823599.1282966,15874,0.016820069402456284
1630823615.5176573,15922,0.1518305540084839
1630823615.8423238,15923,1.221892262037727e-06
1630823646.9218354,16014,0.0032849689014256
1630823653.409584,16033,2.0861619987044833e-07
1630823656.8231535,16043,5.36441234544327e-07
