Wall time,Step,Value
1630835189.4989333,489,0.16171304881572723
1630835210.3867042,507,0.16089241206645966
1630835211.561318,508,0.14076705276966095
1630835219.712654,515,0.06196432560682297
1630835224.3578331,519,0.47086286544799805
1630835225.5078053,520,0.5683950781822205
1630835231.322584,525,0.22781957685947418
1630835246.477007,538,0.18565420806407928
1630835268.5227313,557,0.15065935254096985
1630835276.6891382,564,0.3019114136695862
1630835279.0236251,566,0.3255501985549927
1630835280.161512,567,0.0516384094953537
1630835285.997857,572,0.14604786038398743
1630835288.28258,574,0.13543283939361572
1630835292.966341,578,0.11716672778129578
1630835302.300988,586,0.36673474311828613
1630835308.1087759,591,0.35502102971076965
1630835320.8694234,602,0.16250517964363098
1630835325.5469518,606,0.8887192606925964
1630835344.160554,622,0.2751120626926422
1630835346.4505808,624,0.21864844858646393
1630835375.638213,628,0.022285286337137222
1630835377.8804429,630,0.08396495878696442
1630835381.2669818,633,0.10545164346694946
1630835382.4105632,634,0.3440822958946228
1630835388.0952954,639,0.2710378170013428
1630835396.0406744,646,0.12275895476341248
1630835398.307344,648,0.14919480681419373
1630835402.8350286,652,0.13144314289093018
1630835405.097773,654,0.06324966996908188
1630835413.0001204,661,0.06089392304420471
1630835422.0778625,669,0.2726791799068451
1630835437.9542563,683,0.306871622800827
1630835439.0862443,684,0.016172196716070175
1630835448.1384192,692,0.03441808000206947
1630835470.7590077,712,0.04472452029585838
1630835477.5171573,718,0.05077540874481201
1630835484.2526588,724,0.009919818490743637
1630835485.3763213,725,0.01809656247496605
1630835489.950724,729,0.3583438992500305
1630835493.3483124,732,0.03192729502916336
1630835501.2706883,739,0.2187018096446991
1630835521.6434195,757,0.010453233495354652
1630835522.7816107,758,0.2642495632171631
1630835523.9249482,759,0.2816120982170105
1630835527.3474011,762,0.038212116807699203
1630835530.7608263,765,0.059668317437171936
1630835536.4119864,770,0.3302883505821228
1630835553.4237728,785,0.32515808939933777
1630835564.7353542,795,0.10271597653627396
1630835569.2730048,799,0.07303342968225479
1630835570.4096074,800,0.1012236550450325
1630835582.783999,811,0.7486268281936646
1630835591.9134035,819,0.027239736169576645
1630835606.6320732,832,0.0658479854464531
1630835625.9438207,849,0.1188177764415741
1630835631.6004474,854,0.027147674933075905
1630835637.264127,859,0.049582820385694504
1630835640.6167157,862,0.0049574654549360275
1630835657.620031,877,0.017705753445625305
1630835658.7618442,878,0.24280592799186707
1630835681.3833764,898,0.058234743773937225
1630835710.8571982,924,0.3025994300842285
1630835711.9973624,925,0.03623145818710327
1630835717.6309855,930,0.0564778596162796
1630835723.2731857,935,0.2856006920337677
1630835731.1766622,942,0.27638405561447144
1630835742.5609448,952,0.02100149728357792
1630835744.8178384,954,0.0910915657877922
1630835750.4884813,959,0.0224464051425457
1630835751.6179724,960,0.18330125510692596
1630835759.564164,967,0.0827823206782341
1630835781.0947666,986,0.4520867168903351
1630835794.718115,998,0.054149650037288666
1630835796.9857934,1000,0.03215668722987175
1630835798.1211455,1001,0.02977983094751835
1630835802.65753,1005,0.09437841176986694
1630835807.19799,1009,0.028772655874490738
1630835808.3208206,1010,0.1473810076713562
1630835809.4590282,1011,0.5910350680351257
1630835810.5833373,1012,0.29331594705581665
1630835813.9968376,1015,0.011536089703440666
1630835817.3996255,1018,0.0359254889190197
1630835825.3252153,1025,0.26028069853782654
1630835827.5924761,1027,0.15758167207241058
1630835854.7380002,1051,0.08389491587877274
1630835870.6431758,1065,0.04733119532465935
1630835883.1025012,1076,0.03561658412218094
1630835888.7551665,1081,0.0046203904785215855
1630835889.8985543,1082,0.39785683155059814
1630835896.7013273,1088,0.3236098289489746
1630835901.2362068,1092,0.04845365136861801
1630835908.0136452,1098,0.0506192222237587
1630835920.4983392,1109,0.04410313442349434
1630835922.7326052,1111,0.31783294677734375
1630835930.697514,1118,0.37955793738365173
1630835931.8223383,1119,0.02088109403848648
1630835939.743886,1126,0.4854162037372589
1630835943.1574032,1129,0.03374669700860977
1630835944.3058546,1130,0.005129340570420027
1630835970.3372393,1153,0.09212467819452286
1630835972.6042006,1155,0.12772037088871002
1630835980.4975216,1162,0.10609354078769684
1630835981.6413069,1163,0.06978204846382141
1630835984.9912827,1166,0.06378737092018127
1630836012.2813754,1190,0.26715758442878723
1630836016.8041627,1194,0.020279282703995705
1630836020.2185185,1197,0.49077412486076355
1630836025.8929803,1202,0.14804105460643768
1630836034.964561,1210,0.1494002491235733
1630836050.8639758,1224,0.04264061525464058
1630836051.9601429,1225,0.14181755483150482
1630836057.5832446,1230,0.01755990833044052
1630836059.873594,1232,0.22840861976146698
1630836072.3382516,1243,0.14197015762329102
1630836075.7404933,1246,0.11586707830429077
1630836079.1725228,1249,0.17933514714241028
1630836080.3036327,1250,0.33297333121299744
1630836106.0070374,1251,0.060694243758916855
1630836111.6816604,1256,0.02989915758371353
1630836113.9447272,1258,0.034262336790561676
1630836119.6293364,1263,0.07090520858764648
1630836121.902819,1265,0.011225433088839054
1630836130.9960217,1273,0.025553150102496147
1630836133.2749534,1275,0.010290136560797691
1630836135.5423234,1277,0.006797319743782282
1630836145.7070603,1286,0.00634278217330575
1630836146.8543267,1287,0.010143008083105087
1630836147.9980745,1288,0.006344018038362265
1630836161.645047,1300,0.36217355728149414
1630836166.1824484,1304,0.0010108170099556446
1630836169.5916426,1307,0.0015489140059798956
1630836170.7316713,1308,0.011528494767844677
1630836179.7636306,1316,0.004880881868302822
1630836216.1078503,1348,0.002273498335853219
1630836233.115202,1363,0.0005182419554330409
1630836237.666582,1367,0.002785087563097477
1630836242.2114782,1371,0.004479383118450642
1630836246.740056,1375,0.10932648926973343
1630836249.0067124,1377,0.041514087468385696
1630836255.8126326,1383,0.0024560324382036924
1630836258.0842068,1385,0.03368697687983513
1630836267.1565378,1393,0.003236168995499611
1630836270.5531754,1396,0.050331346690654755
1630836271.693262,1397,0.0031479429453611374
1630836275.085857,1400,0.02047462947666645
1630836280.7316217,1405,0.0024138966109603643
1630836284.1374834,1408,0.0005112172802910209
1630836286.3995857,1410,0.005525678396224976
1630836288.6560903,1412,0.027082625776529312
1630836303.4369874,1425,0.012867718935012817
1630836304.5703018,1426,0.008702907711267471
1630836311.381114,1432,0.023959524929523468
1630836312.5194528,1433,0.0115614403039217
1630836317.0471625,1437,0.006698012351989746
1630836320.4668293,1440,0.12259931862354279
1630836332.8503432,1451,0.00906621478497982
1630836356.7944503,1472,0.0021803451236337423
1630836359.0585694,1474,0.006384358275681734
1630836361.3325336,1476,0.0043875910341739655
1630836386.294847,1498,0.0003196076722815633
1630836393.0492134,1504,0.008537473157048225
1630836394.197601,1505,0.0018448296468704939
1630836395.3399954,1506,0.01977621205151081
1630836396.4824746,1507,0.004206964746117592
1630836397.6252294,1508,0.006585361901670694
1630836398.744512,1509,0.07323756814002991
1630836403.2774003,1513,0.007516798097640276
1630836412.3363514,1521,0.0023392969742417336
1630836413.4614863,1522,0.017830826342105865
1630836428.1732223,1535,0.0002612377575132996
1630836430.4455545,1537,0.012662825174629688
1630836432.7165346,1539,0.0024365358985960484
1630836435.0023878,1541,0.002606688067317009
1630836436.1417186,1542,0.007503376342356205
1630836454.270206,1558,0.00237569329328835
1630836461.0741515,1564,0.0006270236917771399
1630836465.639352,1568,3.59678924723994e-05
1630836472.417725,1574,0.0027441035490483046
1630836478.1128345,1579,0.001229027402587235
1630836483.7817583,1584,0.0015879727434366941
1630836488.3057861,1588,0.00238711666315794
1630836490.5803177,1590,0.000952742004301399
1630836491.6693525,1591,0.06115037947893143
1630836492.7992177,1592,0.003133928868919611
1630836495.0674503,1594,0.0005747925024479628
1630836516.5811234,1613,0.0018919860012829304
1630836526.711878,1622,0.008820084854960442
1630836538.0931456,1632,0.00032212643418461084
1630836543.7893136,1637,0.004514780361205339
1630836549.4818344,1642,0.00026972920750267804
1630836559.6616046,1651,0.017579464241862297
1630836560.807383,1652,0.06906821578741074
1630836580.073132,1669,0.00032423148513771594
1630836589.1530674,1677,0.06401273608207703
1630836600.531316,1687,0.02360587939620018
1630836611.8778636,1697,0.01582086831331253
1630836613.0093243,1698,0.02490362524986267
1630836617.517343,1702,0.029178671538829803
1630836619.7988179,1704,0.0018791720503941178
1630836656.109356,1736,0.0008270526304841042
1630836670.853289,1749,0.03530597314238548
1630836675.3924892,1753,0.013860264793038368
1630836677.6853652,1755,0.0037975930608808994
1630836687.8735294,1764,0.0016063560033217072
1630836701.4076447,1776,0.005552762188017368
1630836704.8330424,1779,0.4814966320991516
1630836707.098002,1781,0.007721095345914364
1630836715.0267608,1788,0.023948194459080696
1630836718.3927658,1791,0.003909081686288118
1630836747.9059448,1817,0.037861503660678864
1630836755.8700879,1824,0.0004379038291517645
1630836759.227613,1827,0.28863364458084106
1630836762.6342933,1830,0.0010841182665899396
1630836769.4559472,1836,0.00027623059577308595
1630836770.6009083,1837,0.0005620407173410058
1630836780.844008,1846,0.01346594002097845
1630836785.3410504,1850,0.021218448877334595
1630836791.058302,1855,0.006945447064936161
1630836796.7376368,1860,0.04613032564520836
1630836808.0960205,1870,0.00262809032574296
1630836839.472393,1876,0.0007447170210070908
1630836847.4252625,1883,0.004680543206632137
1630836851.9213922,1887,0.0007221433334052563
1630836892.7620583,1923,0.001252810820005834
1630836896.165296,1926,0.008103979751467705
1630836899.5411937,1929,0.005864685866981745
1630836906.3247907,1935,0.006760395597666502
1630836908.61643,1937,0.00030996958957985044
1630836914.2954543,1942,0.0003827924665529281
1630836915.4176624,1943,0.004901296924799681
1630836916.5670316,1944,0.05567348375916481
1630836923.41638,1950,0.0009690914303064346
1630836942.692256,1967,0.004456423223018646
1630836944.9594035,1969,0.00543302483856678
1630836954.0382333,1977,0.0004174105415586382
1630836957.4086518,1980,6.669727736152709e-05
1630836958.5569742,1981,0.01988997682929039
1630836969.8804798,1991,0.017044056206941605
1630836976.6980598,1997,0.051945798099040985
1630836977.8411655,1998,0.00025469635147601366
1630836978.9671166,1999,0.0001442066568415612
1630836992.6139805,2011,0.00019071734277531505
1630836998.2612119,2016,0.006418692413717508
1630837006.2114778,2023,0.004642806947231293
1630837011.8610358,2028,0.012807944789528847
1630837016.4097962,2032,0.0007805331842973828
1630837019.8046546,2035,0.0014911099569872022
1630837023.2143714,2038,5.995854735374451e-05
1630837037.9732838,2051,0.00046355469385161996
1630837039.1063988,2052,3.3924123272299767e-05
1630837040.2351995,2053,0.0008422022801823914
1630837042.4959316,2055,0.00021746783750131726
1630837044.7213302,2057,0.0006931962561793625
1630837049.2606418,2061,0.0006159225013107061
1630837050.3795407,2062,5.75074263906572e-05
1630837061.7522418,2072,0.0002850665769074112
1630837073.0994527,2082,0.001576955895870924
1630837077.5958202,2086,0.00036359779187478125
1630837087.8294134,2095,5.348756894818507e-05
1630837092.3792381,2099,0.007276363670825958
1630837094.652234,2101,0.0007528187707066536
1630837100.3353062,2106,0.0006532662082463503
1630837111.6425657,2116,0.0002927281893789768
1630837115.0616367,2119,0.0004904431407339871
1630837117.329727,2121,6.465308979386464e-05
1630837120.7446277,2124,0.0009033448295667768
1630837140.0602832,2141,3.210267095710151e-05
1630837142.312378,2143,0.0035803411155939102
1630837143.440522,2144,0.0009533853153698146
1630837144.5845706,2145,0.00012581671762745827
1630837168.4750023,2166,0.0006991215632297099
1630837178.6847322,2175,0.0009060309967026114
1630837191.1032424,2186,0.00026443289243616164
1630837214.9536445,2207,4.897038888884708e-05
1630837226.3449523,2217,0.10557907074689865
1630837238.7986348,2228,0.001134506775997579
1630837241.0892377,2230,0.0005654552951455116
1630837275.100812,2260,0.0015669191488996148
1630837303.4909174,2285,0.0009705235715955496
1630837305.7501788,2287,0.017451079562306404
1630837314.829591,2295,0.004085460212081671
1630837320.506216,2300,0.004784880205988884
1630837322.784148,2302,0.0021445483434945345
1630837325.0576675,2304,0.0041520013473927975
1630837343.1286159,2320,6.435300747398287e-05
1630837346.5533695,2323,0.000575411831960082
1630837353.3525383,2329,5.409016921475995e-06
1630837372.6368203,2346,0.0004055023018736392
1630837380.5822644,2353,0.00012347428128123283
1630837383.9904544,2356,0.0012062449241057038
1630837410.0029516,2379,0.00134451559279114
1630837423.6382244,2391,0.001645452342927456
1630837425.8586268,2393,0.0019483849173411727
1630837430.432225,2397,0.008275287225842476
1630837432.7043064,2399,0.006467791274189949
1630837436.087514,2402,0.003563758684322238
1630837444.0012784,2409,0.11810526251792908
1630837450.7964315,2415,0.0023420252837240696
1630837457.604116,2421,0.00034782750299200416
1630837459.8833687,2423,0.00026996585074812174
1630837493.8250396,2453,0.0031083885114639997
1630837498.35102,2457,0.009215548634529114
1630837510.823729,2468,0.0015034277457743883
1630837511.9644487,2469,0.027564281597733498
1630837520.9965882,2477,0.10086897760629654
1630837523.2276702,2479,0.00022910864208824933
1630837577.3042421,2505,0.001291536958888173
1630837581.8381717,2509,0.0010885571828112006
1630837586.3987525,2513,0.000573190685827285
1630837587.5450196,2514,0.0031575707253068686
1630837592.0579882,2518,0.0010342176537960768
1630837594.3271465,2520,0.0005953006912022829
1630837600.0321732,2525,0.00032200009445659816
1630837609.125629,2533,0.00011991901556029916
1630837613.6878982,2537,0.00798809714615345
1630837614.785442,2538,0.00130551028996706
1630837619.312557,2542,0.0032869887072592974
1630837623.858321,2546,7.861194899305701e-05
1630837626.132365,2548,0.0009545323555357754
1630837628.4008408,2550,7.26251455489546e-05
1630837629.5449061,2551,8.142604201566428e-05
1630837637.4592242,2558,0.0007816884899511933
1630837638.5993013,2559,0.0012602220522239804
1630837639.743442,2560,0.00014403185923583806
1630837647.6766856,2567,0.0034621802624315023
1630837654.5366812,2573,8.15604580566287e-05
1630837669.480015,2586,5.0341197493253276e-05
1630837673.99533,2590,0.00010576210479484871
1630837677.4755254,2593,0.0006579658365808427
1630837691.2660208,2605,0.00029937445651739836
1630837709.666595,2621,0.0002768574049696326
1630837717.7051742,2628,0.008800043724477291
1630837721.0945263,2631,0.048369813710451126
1630837722.2500098,2632,1.661399073782377e-05
1630837726.8162072,2636,0.0003075422428082675
1630837730.2168307,2639,0.006467344239354134
1630837740.4138017,2648,0.000729957188013941
1630837750.5649924,2657,0.0007294815732166171
1630837756.2587235,2662,0.00776164373382926
1630837761.9080415,2667,0.0006794552900828421
1630837765.327989,2670,0.034454334527254105
1630837781.1555579,2684,0.015166335739195347
1630837784.547746,2687,0.0020875961054116488
1630837786.8085146,2689,0.0016705823363736272
1630837808.3201675,2708,0.02875182032585144
1630837809.4392173,2709,0.0010709099005907774
1630837812.833541,2712,0.0037174092140048742
1630837823.0512455,2721,0.0049394266679883
1630837830.9731705,2728,0.0010646351147443056
1630837838.9036164,2735,0.0008035864448174834
1630837840.0369792,2736,0.0008611117955297232
1630837846.844369,2742,0.0014574368251487613
1630837849.0773451,2744,8.262677147286013e-05
1630837856.9964204,2751,0.0013882500352337956
1630837859.2436,2753,0.0037255906499922276
1630837869.4232256,2762,0.00582284526899457
1630837875.1064787,2767,0.0022780969738960266
1630837885.3143463,2776,0.0013837578007951379
1630837890.9805307,2781,6.446050974773243e-05
1630837902.2993424,2791,0.009515256620943546
1630837907.968385,2796,7.2364135121461e-05
1630837909.0889084,2797,0.0010448797838762403
1630837912.453055,2800,0.008576064370572567
1630837929.3658285,2815,0.0013834215933457017
1630837936.1775017,2821,0.0006759993266314268
1630837939.5950897,2824,0.00015295147022698075
1630837957.732778,2840,0.0006319110980257392
1630837978.108256,2858,0.0016183150000870228
1630837992.8251605,2871,0.000581408734433353
1630837996.2333934,2874,0.00020344967197161168
1630838029.0327156,2903,0.03229666128754616
1630838052.8401873,2924,0.007147257216274738
1630838059.6325016,2930,0.03172442689538002
1630838061.914943,2932,0.09808699041604996
1630838063.048979,2933,0.010923925787210464
1630838065.3030586,2935,0.006539525929838419
1630838075.4893851,2944,0.0023546612355858088
1630838085.6880064,2953,0.00858861394226551
1630838089.0908883,2956,0.004921342711895704
1630838104.9478288,2970,2.399558070464991e-05
1630838109.5014415,2974,0.002378531964495778
1630838118.5797186,2982,0.0014018891379237175
1630838131.0011122,2993,0.0011616786941885948
1630838138.8817232,3000,0.002864803420379758
1630838154.8260314,3014,0.23217153549194336
1630838165.0606523,3023,0.009816734120249748
1630838172.9920807,3030,0.004608120769262314
1630838176.3379207,3033,0.011540020816028118
1630838184.324449,3040,0.06355297565460205
1630838213.7591958,3066,0.010875704698264599
1630838222.8293974,3074,0.10004840046167374
1630838225.0990827,3076,0.0035779420286417007
1630838235.327981,3085,0.0028498098254203796
1630838239.8385656,3089,0.0034647772554308176
1630838244.3841364,3093,0.0011909776367247105
1630838245.5315833,3094,0.0954350009560585
1630838246.6648514,3095,0.0017058063531294465
1630838250.0863738,3098,0.029051661491394043
1630838251.2348146,3099,0.006595263723284006
1630838254.57263,3102,8.961398270912468e-05
1630838261.403139,3108,0.0005329604027792811
1630838262.546393,3109,0.0007732283556833863
1630838267.081534,3113,0.0009784544818103313
1630838308.636292,3128,0.019102206453680992
1630838317.6851127,3136,0.0014297781744971871
1630838324.5366707,3142,0.00031120548374019563
1630838327.9226167,3145,0.0030996333807706833
1630838331.354967,3148,0.009679645299911499
1630838337.0237033,3153,0.002996053546667099
1630838342.6633077,3158,0.01878511719405651
1630838346.0935512,3161,0.002549978904426098
1630838361.8868341,3175,0.0004773212713189423
1630838366.4564528,3179,0.0009307878790423274
1630838369.8586822,3182,0.004545627161860466
1630838370.9864793,3183,0.00010682371794246137
1630838392.528952,3202,0.0015292770694941282
1630838399.3634007,3208,0.0017500093672424555
1630838409.5479,3217,0.20665237307548523
1630838410.6348665,3218,0.0012783253332599998
1630838416.3495898,3223,0.001348867081105709
1630838424.279246,3230,0.018961353227496147
1630838429.8849587,3235,7.836918666725978e-05
1630838441.2294667,3245,0.016396990045905113
1630838442.3654869,3246,0.005517349578440189
1630838444.6298037,3248,0.0004985728301107883
1630838448.035709,3251,0.00909044686704874
1630838450.2421772,3253,0.1255357563495636
1630838451.3923,3254,0.04232712462544441
1630838458.1433413,3260,0.0003447235794737935
1630838459.2713008,3261,0.0016676413360983133
1630838467.2583783,3268,0.0009519117884337902
1630838468.3958542,3269,0.004061778541654348
1630838477.4367723,3277,0.07514262199401855
1630838483.1289213,3282,0.0019602468237280846
1630838484.2463017,3283,0.00023223985044751316
1630838492.177305,3290,0.007308430504053831
1630838493.3224611,3291,0.004262882750481367
1630838508.1132543,3304,0.002316025784239173
1630838516.023604,3311,0.0004903413937427104
1630838520.581473,3315,0.005437716841697693
1630838531.8853726,3325,0.004705962259322405
1630838535.2538767,3328,0.028025053441524506
1630838539.7813973,3332,0.0024751881137490273
1630838554.5482059,3345,0.008148141205310822
1630838560.2146368,3350,2.2053618522477336e-06
1630838585.141127,3372,0.0035410455893725157
1630838586.2806394,3373,0.006430413108319044
1630838597.5357761,3383,0.007594048976898193
1630838606.4929967,3391,0.008704760111868382
1630838611.0581424,3395,0.0055208331905305386
1630838623.5536973,3406,0.005352833308279514
1630838624.658819,3407,0.00268971617333591
1630838636.0472267,3417,0.010196861810982227
1630838645.0597448,3425,0.00768798403441906
1630838650.7414446,3430,0.007188891526311636
1630838651.8838177,3431,0.02018059976398945
1630838659.7826943,3438,0.03588346764445305
1630838663.1570294,3441,0.05430267006158829
1630838680.1732743,3456,0.00231365067884326
1630838687.003628,3462,0.0040812105871737
1630838690.4146092,3465,0.004477481357753277
1630838698.3504157,3472,0.014162100851535797
1630838699.4900362,3473,0.015914589166641235
1630838705.1408567,3478,0.008249479345977306
1630838713.0471485,3485,0.024087905883789062
1630838723.1717858,3494,0.008195879869163036
1630838724.317526,3495,0.006305221002548933
1630838735.6955175,3505,0.001071467180736363
1630838736.8337986,3506,0.06410397589206696
1630838740.2276106,3509,0.0010610776953399181
1630838744.7589726,3513,1.6874724678928033e-05
1630838753.8342156,3521,0.0004661767743527889
1630838757.1886473,3524,4.7722911403980106e-05
1630838759.4716678,3526,0.0027338750660419464
1630838762.8942118,3529,0.001524218125268817
1630838765.1721473,3531,0.00018499177531339228
1630838770.8552535,3536,0.0010928796837106347
1630838775.393582,3540,0.014224657788872719
1630838793.5294116,3556,0.0032591382041573524
1630838801.3729618,3563,0.0003429647767916322
1630838803.6444623,3565,0.00035515546915121377
1630838805.921045,3567,0.014037779532372952
1630838810.4628506,3571,0.00017188505444210023
1630838820.7166302,3580,0.0008449380402453244
1630838825.2733383,3584,0.0010259393602609634
1630838833.191191,3591,0.07092738151550293
1630838835.4623008,3593,0.07445293664932251
1630838838.8778384,3596,0.010191353969275951
1630838840.0031345,3597,0.05227340757846832
1630838850.1545694,3606,0.0006999054457992315
1630838862.7847714,3617,0.0012478184653446078
1630838872.020253,3625,0.00033725384855642915
1630838882.3012943,3634,0.00020670105004683137
1630838889.224255,3640,0.0008839289075694978
1630838898.4041739,3648,0.04582032188773155
1630838901.9142048,3651,0.041570622473955154
1630838903.0528293,3652,0.006150531582534313
1630838908.859255,3657,0.0022209479939192533
1630838911.1858866,3659,0.0006543350173160434
1630838919.277118,3666,0.0928955003619194
1630838920.3948767,3667,0.0037664915435016155
1630838921.5274856,3668,0.040374718606472015
1630838923.828702,3670,0.04801633581519127
1630838928.4387634,3674,0.006155975162982941
1630838944.4963155,3688,0.029236260801553726
1630838952.6202762,3695,0.0047254739329218864
1630838953.7908468,3696,0.05755017325282097
1630838956.0835586,3698,0.001845806953497231
1630838957.2441509,3699,0.007084036245942116
1630838960.6883733,3702,0.004075787030160427
1630838962.989146,3704,0.006927315145730972
1630838966.4576592,3707,0.0022074831649661064
1630838968.7330744,3709,0.014210827648639679
1630838990.5918088,3728,0.0025741017889231443
1630838992.8942401,3730,0.04248061776161194
1630838994.04718,3731,0.0138154411688447
1630839003.2773128,3739,0.00037754856748506427
1630839012.4639277,3747,0.04051154851913452
1630839014.715596,3749,0.001626133918762207
1630839046.1858726,3755,0.0049176933243870735
1630839053.0109394,3761,0.07729148864746094
1630839058.697589,3766,0.009248542599380016
1630839064.384806,3771,0.00437344703823328
1630839072.3425524,3778,0.04973218962550163
1630839083.6445377,3788,0.0025856075808405876
1630839090.4425328,3794,0.0014091834891587496
1630839097.2239668,3800,0.0025105555541813374
1630839099.5004547,3802,0.0013706315075978637
1630839114.1836045,3815,2.4205117370001972e-05
1630839118.7378123,3819,0.013332878239452839
1630839119.8546212,3820,0.0017666901694610715
1630839125.513237,3825,0.11877749115228653
1630839126.626973,3826,0.0014796529430896044
1630839130.0707493,3829,0.015538017265498638
1630839141.3893769,3839,0.001635294291190803
1630839142.533454,3840,0.002329499926418066
1630839144.8170524,3842,0.0028681571129709482
1630839153.8527493,3850,0.0008480940014123917
1630839159.5328898,3855,9.274113108403981e-05
1630839167.449165,3862,0.0032314357813447714
1630839168.5922303,3863,2.7778827643487602e-05
1630839169.7197354,3864,3.3590920793358237e-05
1630839181.0192337,3874,0.001935984706506133
1630839183.2560623,3876,0.0006349432514980435
1630839196.9195626,3888,0.020314306020736694
1630839198.0622892,3889,0.03663325682282448
1630839202.6097822,3893,0.017412660643458366
1630839209.3800552,3899,0.0001507817505626008
1630839217.3442216,3906,0.01518789678812027
1630839219.580614,3908,0.0015801183180883527
1630839225.2315464,3913,0.0008900343673303723
1630839233.1838667,3920,0.0007834617281332612
1630839234.324804,3921,0.003473463701084256
1630839242.2492588,3928,0.047165397554636
1630839243.352824,3929,0.0034301159903407097
1630839252.4384017,3937,0.012817209586501122
1630839313.6091404,3991,0.00020314377616159618
1630839318.155436,3995,0.00027054778183810413
1630839320.4255137,3997,0.0001640526024857536
1630839330.6077332,4006,5.004253762308508e-05
1630839349.848504,4023,0.03944709897041321
1630839364.539591,4036,0.0006363547290675342
1630839366.8054812,4038,0.012876184657216072
1630839367.9206514,4039,0.0008214960107579827
1630839369.0620182,4040,0.00010424940410302952
1630839379.2579384,4049,0.00038764503551647067
1630839389.429168,4058,0.0030546216294169426
1630839397.3598416,4065,0.00023880074149928987
1630839404.1310573,4071,0.009490973316133022
1630839417.764881,4083,0.0008169933571480215
1630839420.0026057,4085,0.006343835964798927
1630839427.9209955,4092,0.010916843079030514
1630839438.0989387,4101,0.07192826271057129
1630839455.0678096,4116,0.007167487405240536
1630839460.7388074,4121,0.008868985809385777
1630839464.149598,4124,0.000843137560877949
1630839467.5545974,4127,0.01270756684243679
1630839478.8964653,4137,0.3732469379901886
