Model,Optimizer,Loss Function,Learning Rate,Batch Size,Test Epoch,Training Loss,Training Accuracy,Validation Loss,Validation Accuracy,Highest Accuracy,Occurred in which Epoch
Roberta-Large,Adam,CrossEntropy,1e-05,128,15,"[0.7000148892402649, 0.7044338583946228, 0.7243387699127197, 0.6979599595069885, 0.6961629390716553, 0.7080186605453491, 0.7002153396606445, 0.7017048001289368, 0.7024311423301697, 0.6790789365768433, 0.6905553936958313, 0.6976045966148376, 0.7157297730445862, 0.7102110385894775, 0.6928436160087585, 0.703751802444458, 0.6779968738555908, 0.6918854713439941, 0.7008051872253418, 0.7025702595710754, 0.6861975789070129, 0.6973863840103149, 0.698350191116333, 0.7026413083076477, 0.6924921274185181, 0.7069302201271057, 0.6839084029197693, 0.6907655596733093, 0.7021360397338867, 0.6885548233985901, 0.6905282735824585, 0.6959706544876099, 0.7162546515464783, 0.6887353658676147, 0.6790247559547424, 0.6939650774002075, 0.6995742917060852, 0.709416389465332, 0.7082535624504089, 0.7099987268447876, 0.6931324601173401, 0.6994127035140991, 0.696578323841095, 0.6946967840194702, 0.6936185359954834, 0.6958082318305969, 0.6897600889205933, 0.7095454931259155, 0.7028214931488037, 0.687189519405365, 0.7012490630149841, 0.7005387544631958, 0.688660204410553, 0.7094424962997437, 0.6924613118171692, 0.694905698299408, 0.6891791820526123, 0.7068365216255188, 0.6974150538444519, 0.705685555934906, 0.6927154064178467, 0.6944923996925354, 0.6936115622520447, 0.7076783180236816, 0.6911678314208984, 0.6849793195724487, 0.6964452862739563, 0.6983530521392822, 0.7105215787887573, 0.7080471515655518, 0.693051278591156, 0.7044585943222046, 0.6977786421775818, 0.7057250142097473, 0.6971195936203003, 0.6980137825012207, 0.6979647278785706, 0.7084364295005798, 0.71466064453125, 0.6918706893920898, 0.6918289065361023, 0.6958657503128052, 0.6966659426689148, 0.6940059661865234, 0.6918051838874817, 0.6924688816070557, 0.6945281028747559, 0.6918074488639832, 0.6927438378334045, 0.6933221817016602, 0.6921747326850891, 0.6916365027427673, 0.6908765435218811, 0.6905501484870911, 0.689314067363739, 0.6900432705879211, 0.6919476389884949, 0.6872113347053528, 0.6851663589477539, 0.684084951877594, 0.6868168711662292, 0.6885752081871033, 0.67798912525177, 0.6844014525413513, 0.6725384593009949, 0.68058842420578, 0.6752890348434448, 0.6557987332344055, 0.6580845713615417, 0.6581569910049438, 0.5901215076446533, 0.5470612049102783, 0.5502407550811768, 0.5528318285942078, 0.5710485577583313, 0.6051725149154663, 0.48802128434181213, 0.5611608028411865, 0.4248301684856415, 0.41766542196273804, 0.5736750364303589, 0.4478747844696045, 0.3596068322658539, 0.45033547282218933, 0.3674851953983307, 0.34088796377182007, 0.3881970942020416, 0.31970930099487305, 0.3444465100765228, 0.43120715022087097, 0.2850664258003235, 0.3042545020580292, 0.2447483390569687, 0.2728978097438812, 0.2523852288722992, 0.33569180965423584, 0.28756529092788696, 0.24562060832977295, 0.23923900723457336, 0.2010425180196762, 0.31494319438934326, 0.27810215950012207, 0.178441122174263, 0.30591002106666565, 0.3143154978752136, 0.3756375312805176, 0.23910357058048248, 0.31286388635635376, 0.22524815797805786, 0.3450237512588501, 0.2643781006336212, 0.2802695035934448, 0.2960279583930969, 0.1308172643184662, 0.29316726326942444, 0.23118427395820618, 0.20711466670036316, 0.2352035939693451, 0.18286941945552826, 0.26178812980651855, 0.18336287140846252, 0.14426705241203308, 0.21510809659957886, 0.12716206908226013, 0.18926702439785004, 0.19522593915462494, 0.14670395851135254, 0.11317441612482071, 0.1419631838798523, 0.1962297558784485, 0.13610957562923431, 0.2071751207113266, 0.19970138370990753, 0.13183189928531647, 0.13031750917434692, 0.13479013741016388, 0.24863722920417786, 0.238359272480011, 0.26368820667266846, 0.16223689913749695, 0.19788584113121033, 0.17721982300281525, 0.10225637257099152, 0.13502150774002075, 0.12013819068670273, 0.10490158945322037, 0.11467403173446655, 0.11636332422494888, 0.07629599422216415, 0.18681566417217255, 0.1217418909072876, 0.11993729323148727, 0.2328755408525467, 0.12028566002845764, 0.24726620316505432, 0.1412336826324463, 0.19149014353752136, 0.19686321914196014, 0.0576278418302536, 0.19503718614578247, 0.08883827924728394, 0.20454727113246918, 0.18311375379562378, 0.13869331777095795, 0.2649976909160614, 0.15205614268779755, 0.11364471167325974, 0.25488215684890747, 0.1554127186536789, 0.1102740466594696, 0.16842339932918549, 0.19646097719669342, 0.09674106538295746, 0.09264714270830154, 0.167454794049263, 0.317598819732666, 0.2536069452762604, 0.09768791496753693, 0.08895113319158554, 0.13782256841659546, 0.19995135068893433, 0.1365867704153061, 0.14111772179603577, 0.12408312410116196, 0.1319728046655655, 0.12295430153608322, 0.10338307917118073, 0.1728689968585968, 0.09942462295293808, 0.10427216440439224, 0.04456712305545807, 0.07965565472841263, 0.14527015388011932, 0.12854386866092682, 0.281698077917099, 0.19126422703266144, 0.3287035822868347, 0.06290286034345627, 0.08990412205457687, 0.1817311942577362, 0.10946676880121231, 0.1353222280740738, 0.0949215516448021, 0.044504858553409576, 0.054299693554639816, 0.08251715451478958, 0.035879720002412796, 0.04144133999943733, 0.06345786899328232, 0.08904796838760376, 0.05964997410774231, 0.0515548475086689, 0.08313795924186707, 0.013418655842542648, 0.1802579015493393, 0.119503915309906, 0.09741192311048508, 0.03708059340715408, 0.10894083976745605, 0.011482601054012775, 0.07692496478557587, 0.08302087336778641, 0.07775606215000153, 0.01564447209239006, 0.023712072521448135, 0.01137682143598795, 0.054250914603471756, 0.05414731055498123, 0.015311171300709248, 0.11250961571931839, 0.04533449187874794, 0.013700935989618301, 0.024501286447048187, 0.05773964151740074, 0.015351522713899612, 0.012584592215716839, 0.05755079910159111, 0.028801221400499344, 0.046755075454711914, 0.04208020120859146, 0.00985623337328434, 0.027034174650907516, 0.08815304189920425, 0.07365398854017258, 0.027485117316246033, 0.04470779001712799, 0.03161437436938286, 0.08422084152698517, 0.026699427515268326, 0.04076535254716873, 0.022006472572684288, 0.018915794789791107, 0.05672193318605423, 0.020739858970046043, 0.10360030084848404, 0.014369843527674675, 0.01740734651684761, 0.09678224474191666, 0.031853627413511276, 0.02965562418103218, 0.0838160589337349, 0.08494895696640015, 0.054926007986068726, 0.033085960894823074, 0.06616026163101196, 0.03265809640288353, 0.04081118479371071, 0.07073193788528442, 0.059029266238212585, 0.14701533317565918, 0.013934336602687836, 0.025808632373809814, 0.06022469699382782, 0.02530844323337078, 0.0391632616519928, 0.010659584775567055, 0.012314206920564175, 0.01120059471577406, 0.012824013829231262, 0.009111881256103516, 0.04373069107532501, 0.00951872393488884, 0.004794330336153507, 0.009854977019131184, 0.011377880349755287, 0.003998607862740755, 0.06589864194393158, 0.007531231269240379, 0.005527186673134565, 0.03803728148341179, 0.009297053329646587, 0.004424110986292362, 0.021692916750907898, 0.05353716388344765, 0.08799685537815094, 0.0030657078605145216, 0.005908321589231491, 0.005917293019592762, 0.0032326371874660254, 0.009954866021871567, 0.002620711922645569, 0.0017541409470140934, 0.002606757450848818, 0.042255282402038574, 0.0022173672914505005, 0.0386844277381897, 0.00237432774156332, 0.006699185352772474, 0.05064612254500389, 0.0018237617332488298, 0.014276891946792603, 0.024640444666147232, 0.05021227151155472, 0.08933334052562714, 0.0026980042457580566, 0.009280530735850334, 0.00998908281326294, 0.002195571782067418, 0.012325827032327652, 0.0035097766667604446, 0.0023155598901212215, 0.011860063299536705, 0.0058535924181342125, 0.03485772758722305, 0.005640149582177401, 0.03279105946421623, 0.0021272068843245506, 0.01881374418735504, 0.0685075893998146, 0.00831193570047617, 0.003558647818863392, 0.05446924269199371, 0.01770608127117157, 0.003571887966245413, 0.010612627491354942, 0.032685596495866776, 0.031315937638282776, 0.01061549223959446, 0.010163390077650547, 0.014521371573209763, 0.021778112277388573, 0.0018426539609208703, 0.00398399168625474, 0.030509792268276215, 0.037729889154434204, 0.0035509751178324223, 0.012759517878293991, 0.07404011487960815, 0.09558228403329849, 0.08260978758335114, 0.005716451909393072, 0.0026963171549141407, 0.018981916829943657, 0.034009210765361786, 0.0036515335086733103, 0.004143922124058008, 0.003003869904205203, 0.007234981283545494, 0.0048376754857599735, 0.03753009811043739, 0.005197106394916773, 0.009083748795092106, 0.0035048965364694595, 0.008392822928726673, 0.0023982024285942316, 0.0033426983281970024, 0.010939259082078934, 0.009301530197262764, 0.0019117605406790972, 0.0038213201332837343, 0.0016815497074276209, 0.0011754152365028858, 0.0013887161621823907, 0.061806436628103256, 0.0010481771314516664, 0.03535258397459984, 0.0010975510813295841, 0.002085969550535083, 0.046122483909130096, 0.04567456617951393, 0.035682786256074905, 0.001113106613047421, 0.07324419915676117, 0.0015767945442348719, 0.0031089226249605417, 0.006825763266533613, 0.0032153555657714605, 0.0023286945652216673, 0.006585754919797182, 0.0033061213325709105, 0.002813908737152815, 0.0021399110555648804, 0.0026934717316180468, 0.0026644705794751644, 0.002250001300126314, 0.002012707060202956, 0.0028953212313354015, 0.003969899844378233, 0.03040929324924946, 0.0026760005857795477, 0.0011586140608415008, 0.04296109825372696, 0.0013287788024172187, 0.002360305283218622, 0.002462215954437852, 0.003041895804926753, 0.0015990359243005514, 0.0016148677095770836, 0.002376474207267165, 0.0015917071141302586, 0.0012999100144952536, 0.01878562569618225, 0.05924628674983978, 0.0013841375475749373, 0.0016891628038138151, 0.001288380241021514, 0.04345542564988136, 0.0010943865636363626, 0.041758742183446884, 0.0011009013978764415, 0.0030272575095295906, 0.0012228601844981313, 0.0031003260519355536, 0.002329778391867876, 0.0009531280375085771, 0.006200243718922138, 0.002101921709254384, 0.0010637848172336817, 0.0014544193400070071, 0.05999508872628212, 0.027713507413864136, 0.0018352377228438854, 0.0009430273785255849, 0.003200666978955269, 0.02385815419256687, 0.0012256453046575189, 0.001074495492503047, 0.0010668567847460508, 0.0009285645792260766, 0.0012335386127233505, 0.0010915645398199558, 0.04191054031252861, 0.000980700133368373, 0.0010432257549837232, 0.0010008637327700853, 0.006700047757476568, 0.0012318434892222285, 0.001094358623959124, 0.0014700009487569332, 0.0025335128884762526, 0.001885137753561139, 0.013498681597411633, 0.0560731403529644, 0.002303173765540123, 0.006448146887123585, 0.0032152277417480946, 0.016573578119277954, 0.0011189409997314215, 0.002542066155001521, 0.0009852172806859016, 0.0020526160951703787, 0.0017344646621495485, 0.00479552848264575, 0.05442565307021141, 0.003312326269224286, 0.007815608754754066, 0.0012581368209794164, 0.008516923524439335, 0.0013198996894061565, 0.0485781654715538, 0.0026529908645898104, 0.001358484965749085, 0.010650726035237312, 0.00072435790207237, 0.010539540089666843, 0.0013569040456786752, 0.001683959737420082, 0.021603694185614586, 0.03371971473097801, 0.0008520281407982111, 0.04287002980709076, 0.001259844982996583, 0.0018734281184151769, 0.0008350021089427173, 0.002339844359084964, 0.006828679237514734, 0.006667583715170622, 0.002296091988682747, 0.005369724705815315, 0.002770574064925313, 0.0009760820539668202, 0.016239915043115616, 0.030786260962486267, 0.015997938811779022, 0.0083498889580369, 0.0072350166738033295, 0.004569910001009703, 0.027176249772310257, 0.0026928195729851723, 0.08553003519773483, 0.03668157011270523, 0.009585482999682426, 0.0013932836009189487, 0.004149558022618294, 0.0027685915119946003, 0.0038344268687069416, 0.002354065887629986, 0.0030479070264846087, 0.06743530929088593, 0.050657086074352264, 0.0023449088912457228, 0.01848168857395649, 0.001236120704561472, 0.0022572651505470276, 0.003331450279802084, 0.001828785054385662, 0.014119862578809261, 0.0035854647867381573, 0.005188133101910353, 0.020709309726953506, 0.02060147374868393, 0.011514460667967796, 0.003037938615307212, 0.0018773088231682777, 0.0028406374622136354, 0.020700611174106598, 0.014888498932123184, 0.06436894088983536, 0.02464711293578148, 0.020385293290019035, 0.0035648527555167675, 0.002029086695984006, 0.0030951611697673798, 0.04312785714864731, 0.0012077982537448406, 0.0015274810139089823, 0.0011691218242049217, 0.0018622983479872346, 0.0056470949202775955, 0.002150869695469737, 0.002082674065604806, 0.002267678966745734, 0.0024713685270398855, 0.0016963619273155928, 0.002720707096159458, 0.0014277213485911489, 0.03488657623529434, 0.0015872392104938626, 0.0031674618367105722, 0.04780283570289612, 0.018540626391768456, 0.0010073170997202396, 0.016021117568016052, 0.0055741737596690655, 0.0008331447024829686, 0.02070462517440319, 0.001125767477788031, 0.014438465237617493, 0.02080393210053444, 0.009795064106583595, 0.00270605250261724, 0.0007087615085765719, 0.006366966757923365, 0.0018446783069521189, 0.00800498016178608, 0.012461029924452305, 0.050691697746515274, 0.03879236429929733, 0.0006388929323293269, 0.003732857760041952, 0.0017289858078584075, 0.010577983222901821, 0.041833121329545975, 0.004560492932796478, 0.0013847921509295702, 0.0015002874424681067, 0.012851438485085964, 0.002162184799090028, 0.002111111767590046, 0.0014518301468342543, 0.0008946022717282176, 0.0014654898550361395, 0.0014304626965895295, 0.00218987837433815, 0.005244249012321234, 0.004029569681733847, 0.03123103827238083, 0.06371355801820755, 0.0012801599223166704, 0.0008703548228368163, 0.0007794389384798706, 0.0013642082922160625, 0.009707014076411724, 0.0013007057132199407, 0.00698327599093318, 0.003415329847484827, 0.0008924056310206652, 0.0004821447073481977, 0.0004730450746137649, 0.0007550715235993266, 0.001978653948754072, 0.007453159894794226, 0.0016082505462691188, 0.0013623966369777918, 0.000696767820045352, 0.000988022075034678, 0.00040386064210906625, 0.027962781488895416, 0.0005772084114141762, 0.00045435753418132663, 0.0034004878252744675, 0.0023948291782289743, 0.0006477683200500906, 0.007998165674507618, 0.001100956927984953, 0.0016093474114313722, 0.0007213721983134747, 0.0004814696148969233, 0.0011101978598162532, 0.0005298702162690461, 0.0011524752480909228, 0.000465087330667302, 0.0006706565618515015, 0.0003242658858653158, 0.0009043806931003928, 0.0004908940754830837, 0.0015826066955924034, 0.023146536201238632, 0.06302992254495621, 0.0008497232338413596, 0.0007844763458706439, 0.0005081085255369544, 0.0008315045852214098, 0.00036293381708674133, 0.0003885129408445209, 0.0006583202048204839, 0.00044310910743661225, 0.0005838838405907154, 0.00036866587470285594, 0.0007103997631929815, 0.0006087781512178481, 0.07124407589435577, 0.00043530541006475687, 0.00029782162164337933, 0.0006741055403836071, 0.0004845026123803109, 0.019392361864447594, 0.0007432016427628696, 0.03497921675443649, 0.0014006762066856027, 0.0005824376130476594, 0.0009911494562402368, 0.030552055686712265, 0.0006616230239160359, 0.0016401067841798067, 0.000641560647636652, 0.000974354159552604, 0.0009183881338685751, 0.002010640688240528, 0.005021589808166027, 0.0036438989918679, 0.0007773787365294993, 0.005708979442715645, 0.001671984326094389, 0.008733096532523632, 0.03711323067545891, 0.0020536663942039013, 0.0017257113941013813, 0.0014181813457980752, 0.053750284016132355, 0.0009615210583433509, 0.0018636712338775396, 0.001375543070025742, 0.0012538093142211437, 0.0009227338596247137, 0.0008016848005354404, 0.0009570451220497489, 0.0014041835675016046, 0.0018158511957153678, 0.0012000224087387323, 0.002263827947899699, 0.0009516833815723658, 0.001371942344121635, 0.001693270169198513, 0.0013434706488624215, 0.01264581922441721, 0.0008012070320546627, 0.0055243573151528835, 0.0009619709453545511, 0.000660833204165101, 0.0011960157426074147, 0.0012397330719977617, 0.0020054245833307505, 0.0008791015134193003, 0.0004327865317463875, 0.0019362601451575756, 0.0007598635856993496, 0.05383288860321045, 0.023551495745778084, 0.01049978006631136, 0.0019366401247680187, 0.0011837428901344538, 0.007739582564681768, 0.001613829517737031, 0.0016381387831643224, 0.06254762411117554, 0.04101443663239479, 0.0006248871213756502, 0.018939759582281113, 0.0017917498480528593, 0.06357045471668243, 0.00707639753818512, 0.012650595046579838, 0.0068922825157642365, 0.005712476093322039, 0.005268305540084839, 0.04292057082056999, 0.012707770802080631, 0.004584197886288166, 0.004593369551002979, 0.022037183865904808, 0.0026057916693389416, 0.003942617680877447, 0.024524321779608727, 0.022763019427657127, 0.019476812332868576, 0.0019402605248615146, 0.04330037534236908, 0.001905628596432507, 0.014644825831055641, 0.0010970032308250666, 0.0031215844210237265, 0.00349753862246871, 0.008216997608542442, 0.0011134110391139984, 0.0008357527549378574, 0.003533181268721819, 0.002714630449190736, 0.0009443648741580546, 0.004670195747166872, 0.0005972954677417874, 0.007967546582221985, 0.0021954085677862167, 0.012182319536805153, 0.005668629892170429, 0.00046921835746616125, 0.001965932548046112, 0.0005130570498295128, 0.0018401589477434754, 0.0005521330749616027, 0.0009433385566808283, 0.000492604449391365, 0.0004723371530417353, 0.00042192148976027966, 0.0046745482832193375, 0.000341520324582234, 0.0004989808076061308, 0.00043752125930041075, 0.0006003284361213446, 0.0003614973393268883, 0.0004912033909931779, 0.0005619063158519566, 0.0008216152200475335, 0.0009435042156837881, 0.0003145515511278063, 0.0011911098845303059, 0.0005074298824183643, 0.00023970589973032475, 0.0004459931515157223, 0.00030240899650380015, 0.023815328255295753, 0.06262562423944473, 0.0018715811893343925, 0.007877557538449764, 0.013894851319491863, 0.06122429668903351, 0.05803387239575386, 0.01541439164429903, 0.00034227780997753143, 0.0016004815697669983, 0.0028586911503225565, 0.002173594431951642, 0.0017908908193930984, 0.0031434642150998116, 0.0012092962861061096, 0.019339634105563164, 0.0023996231611818075, 0.0014980444684624672, 0.006736486218869686, 0.003149184165522456, 0.033613014966249466, 0.0006635069730691612, 0.008646480739116669, 0.00098982616327703, 0.004284437745809555, 0.003984499257057905, 0.0006489845109172165, 0.0005587416235357523, 0.012742132879793644, 0.001134391874074936, 0.0004677777469623834, 0.0005867955042049289, 0.004503107629716396, 0.001193215954117477, 0.02510598860681057, 0.0008508882601745427, 0.005578444339334965, 0.004313515964895487, 0.004690449219197035, 0.0025980749633163214, 0.0013094928581267595, 0.0005668231169693172, 0.00275421142578125, 0.0003937984583899379, 0.0012957447906956077, 0.0006010373472236097, 0.0028364628087729216, 0.0007100690854713321, 0.0004035650345031172, 0.005456217564642429, 0.0006641022628173232, 0.008412843570113182, 0.00041119434172287583, 0.0006161036435514688, 0.0006413388182409108, 0.00031374688842333853, 0.0006992892012931406, 0.0006347891176119447, 0.0002697750460356474, 0.00025232089683413506, 0.000342675659339875, 0.00037416041595861316, 0.06852129101753235, 0.00032278551952913404, 0.00015405159501824528, 0.0002585963229648769, 0.00038640020648017526, 0.00032877022749744356, 0.0002198900474468246, 0.0002972716756630689, 0.00020549340115394443, 0.00045628080260939896, 0.0002964842424262315, 0.036375682801008224, 0.00034222923568449914, 0.00021735631162300706, 0.00026717124274000525, 0.00018813266069628298, 0.0002440251992084086, 0.0003302968689240515, 0.011673875153064728, 0.00021746288985013962, 0.016580484807491302, 0.0010104007087647915, 0.0002822100359480828, 0.0020754002034664154, 0.0007250108174048364, 0.00046662610839121044, 0.0005504898726940155, 0.0383327379822731, 0.0057018352672457695, 0.004154233727604151, 0.00034261142718605697, 0.0007995375781320035, 0.0007478640764020383, 0.0006053475080989301, 0.0005566870677284896, 0.0002371245063841343, 0.00038799605681560934, 0.00026985915610566735, 0.006101608742028475, 0.00041077035712078214, 0.0008817090420052409, 0.0002666116342879832, 0.0012234747409820557, 0.0005691516562364995, 0.021670378744602203, 0.0003482125757727772, 0.011413266882300377, 0.002459211740642786, 0.004819766152650118, 0.0002810922742355615, 0.0017374465242028236, 0.0006821231218054891, 0.00030260925996117294, 0.0003476917336229235, 0.0007717781118117273, 0.003779852529987693, 0.00033919120323844254, 0.045626770704984665, 0.0004287862393539399, 0.0007885192753747106, 0.0006256160559132695, 0.025842025876045227, 0.0013377569848671556, 0.0004774203116539866, 0.00047956986236386, 0.0008301612688228488, 0.0010080559877678752, 0.0005041719414293766, 0.0007068642298690975, 0.0023325413931161165, 0.0006358211394399405, 0.000688806758262217, 0.0006681561935693026, 0.0006066838395781815, 0.0005919845425523818, 0.0002936999371740967, 0.0006495548877865076, 0.0004903594381175935, 0.012395252473652363, 0.0006917588762007654, 0.0016584518598392606, 0.0022985171526670456, 0.00038426651735790074, 0.00039550691144540906, 0.0005409108707681298, 0.001003409270197153, 0.00029748829547315836, 0.0005289728869684041, 0.02004476636648178, 0.0002489332400728017, 0.0024972688406705856, 0.0044056810438632965, 0.0037591010332107544, 0.07453955709934235, 0.03371218591928482, 0.0005763816297985613, 0.04193942993879318, 0.0696771889925003, 0.02107798308134079, 0.054819557815790176, 0.00953660812228918, 0.007606307044625282, 0.006263974122703075, 0.04618321731686592, 0.03695225715637207, 0.04042657092213631, 0.01793633960187435, 0.0072631132788956165, 0.03348459303379059, 0.05208183452486992, 0.021722279489040375, 0.013125170022249222, 0.00511023448780179, 0.0007690422353334725, 0.011163636110723019, 0.009728695265948772, 0.014078029431402683, 0.013449620455503464, 0.0012713082833215594, 0.05770660564303398, 0.04271518439054489, 0.0026339406613260508, 0.005565216764807701, 0.0019415675196796656, 0.006727138068526983, 0.0005344653036445379, 0.0008849113946780562, 0.014469841495156288, 0.005814780946820974, 0.0017365405801683664, 0.05799686908721924, 0.008883466944098473, 0.0020972532220184803, 0.007773153483867645, 0.001851039007306099, 0.0670287236571312, 0.002314265351742506, 0.0009667955455370247, 0.02491423860192299, 0.00270714215002954, 0.0037601592484861612, 0.03643233701586723, 0.004262613132596016, 0.0023308636154979467, 0.0020335440058261156, 0.009805714711546898, 0.01653757505118847, 0.015669401735067368, 0.04921075329184532, 0.0008532623760402203, 0.014002583920955658, 0.009317563846707344, 0.007070590276271105, 0.0013497993350028992, 0.0013768160715699196, 0.0009299642988480628, 0.03670492023229599, 0.005330786108970642, 0.002239982597529888, 0.014900757931172848, 0.01086508110165596, 0.0014320854097604752, 0.026541491970419884, 0.0019038490718230605, 0.0013934315647929907, 0.0014692014083266258, 0.03212190791964531, 0.0009621107601560652, 0.0020232023671269417, 0.01006675697863102, 0.02925799787044525, 0.0013119785580784082, 0.000980496988631785, 0.0007270881906151772, 0.0022723115980625153, 0.0018907178891822696, 0.014052392914891243, 0.0009543824126012623, 0.020129136741161346, 0.00407704571262002, 0.0012784376740455627, 0.0019793291576206684, 0.0020551388151943684, 0.03035300225019455, 0.001585531048476696, 0.0004710955254267901, 0.0022176126949489117, 0.0015741507522761822, 0.0033388540614396334, 0.0029977168887853622, 0.006575292441993952, 0.014740138314664364, 0.000999477575533092, 0.001622983836568892, 0.026160957291722298, 0.006260344292968512, 0.0005457308725453913, 0.0020732609555125237, 0.005039084702730179, 0.014253533445298672, 0.0014953210484236479, 0.003587970742955804, 0.0007917892653495073, 0.0024076218251138926, 0.0012170238187536597, 0.000741522409953177, 0.00043238571379333735, 0.0008549126796424389, 0.01814977638423443, 0.0006412400398403406, 0.0019453330896794796, 0.0006605287780985236, 0.0003733009216375649, 0.00027157572912983596, 0.0006179964984767139, 0.002438864205032587, 0.006891939789056778, 0.026970116421580315, 0.005807531997561455, 0.00818690750747919, 0.0005765816895291209, 0.0209092628210783, 0.04913447052240372, 0.0002651801041793078, 0.000676663767080754, 0.0003171637945342809, 0.0013683615252375603, 0.010499701835215092, 0.0006115410360507667, 0.0005888205487281084, 0.00485082296654582, 0.0008974717347882688, 0.0007058624178171158, 0.0005371140432544053, 0.0006236444460228086, 0.0005829169531352818, 0.0006446080515161157, 0.00035659168497659266, 0.0003125564835499972, 0.0003283237456344068, 0.0006298081716522574, 0.0004758928553201258, 0.0004666493914555758, 0.00018930152873508632, 0.001469978247769177, 0.0003416945110075176, 0.0003232081071473658, 0.0003849342465400696, 0.00018886711040977389, 0.00025749142514541745, 0.00023134573712013662, 0.00021659403864759952, 0.00031592868617735803, 0.0009563795756548643, 0.00040984145016409457, 0.0003724740818142891, 0.00024778538499958813, 0.0002477580856066197, 0.00023036464699544013, 0.00018589822866488248, 0.0006473855464719236, 0.00030434870859608054, 0.00037123114452697337, 0.0008570541976951063, 0.00031630488228984177, 0.00013751200458500534, 0.00023012766905594617, 0.0002374425093876198, 0.0002972598886117339, 0.0002601227897685021, 0.00022182335669640452, 0.0001464826345909387, 0.00020096314256079495, 0.00015026633627712727, 0.00015268246352206916, 0.00014289170212578028, 0.00016199200763367116, 0.0001911359722726047, 0.0020934315398335457, 0.000228387929382734, 0.0006410112837329507, 0.00014902232214808464, 0.00012235062604304403, 0.0001380758039886132, 0.00021576989092864096, 0.00033509754575788975, 0.00022327611804939806, 0.0002641136525198817, 0.008914520964026451, 0.00018393577192910016, 0.0002130232605850324, 0.00032816873863339424, 0.012048417702317238, 0.0007289235945791006, 0.00015032876399345696, 0.00041280617006123066, 0.0003938001173082739, 0.00013251979544293135, 0.012289920821785927, 0.0005051204352639616, 0.0009141789632849395, 0.00012870559294242412, 0.00015016284305602312, 0.00906322617083788, 0.0001238158147316426, 0.00010782046592794359, 0.00020245676569174975, 0.0004980123485438526, 0.00014362896035891026, 0.0003614833112806082, 0.0011667381040751934, 0.004223599098622799, 0.00017857621423900127]","[0.4973, 0.7339, 0.9414, 0.9847, 0.995, 0.9981, 0.9969, 0.997, 0.9986, 0.9973, 0.9986, 0.999, 0.9953, 0.9977, 0.9996]","[0.6936736106872559, 0.22734834253787994, 0.17068705148994923, 0.16420081444084644, 0.18619908764958382, 0.28598665446043015, 0.24934031534940004, 0.28227382712066174, 0.2506412472575903, 0.2971157617866993, 0.29814869724214077, 0.2886810302734375, 0.3102783653885126, 0.2967016641050577, 0.32139105908572674]","[0.48144433299899697, 0.9047141424272819, 0.921765295887663, 0.9458375125376128, 0.9408224674022067, 0.9348044132397192, 0.9388164493480441, 0.9297893681043129, 0.9368104312938816, 0.9388164493480441, 0.9418254764292878, 0.9428284854563691, 0.9338014042126379, 0.9408224674022067, 0.9428284854563691]",0.9458375125376128,4
